duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,lap_number,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,stint_number,lap_start,lap_end,tyre_age_at_start,compound_HARD,compound_MEDIUM,compound_SOFT,air_temperature,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed,laps_since_stint_start,stint_avg_pace,fuel_corrected_pace
-0.8284661712593718,-0.94493645664075,-0.8568239738346966,0.8599180450287647,1.008503165085978,15,10.0,11.0,7.0,0.941040255634106,14.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.3183146804336172,
0.4482569781513668,0.6590950883592194,0.7002211755406373,-1.097599028298861,-0.6100791945094749,15,10.0,11.0,7.0,-1.0082252690059197,15.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,0.03488823469419877,
-0.8748151738642245,-0.9281489456110286,-1.073013262634301,0.9242412390399122,1.1332507997034822,15,10.0,11.0,7.0,0.8783479552995971,14.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.29397389833710974,
-0.1078856905453179,0.1294258458499297,0.3576827583596621,-0.7773075007996494,-0.8172075106535887,15,10.0,11.0,7.0,-0.2910156134848141,10.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.8304139331591086,
-0.5046552807381846,-0.5010946009997094,-0.0898929928802151,0.4037675068536934,0.1321306050069325,15,10.0,11.0,7.0,0.0831807285261974,7.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.7606364716546333,
-0.8093417533012709,-0.8820305472007599,-0.8067049135792996,0.8793090306460667,0.9910518867071034,15,10.0,11.0,6.0,0.8375777261941706,3.0,14.0,17.0,0.0,0.0,0.0,1.0,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,2.0,1.3877438856579345,-0.8862055021997617
-0.6855268595725331,-0.7528560917014309,-0.7819285419841174,0.8211360737941609,0.5547699272352334,15,10.0,11.0,7.0,0.4754588731543963,10.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.6396774454476117,
0.2431297363929007,0.629351589905038,-0.2498736593858631,-0.6719698187380877,-0.6144657241493778,15,10.0,11.0,7.0,-1.852448039244153,3.0,13.0,20.0,0.0,0.0,0.0,1.0,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,3.0,0.06048464119378386,0.49853093752653654
-0.8108681152979268,-0.8774376776718945,-0.8565408153021798,0.8793090306460667,1.008503165085978,15,10.0,11.0,7.0,0.8548214811008266,9.0,14.0,20.0,0.0,0.0,0.0,1.0,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,2.0,0.8033372946161841,-0.7929579155916083
1.245692578464743,0.1174808303914939,-0.0912059595559514,-2.258655815483503,-0.0922584041491906,15,10.0,11.0,7.0,-1.086182840258214,8.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.7471786700006415,
1.233243041622763,1.857605028651921,1.3679376727456305,-1.7782185242346855,-1.231464142941816,15,10.0,11.0,7.0,-0.977042240505002,8.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.45322492756438465,
-0.4231193694306643,-0.5599286567175686,-0.5810578481091722,0.5958762358849099,0.5406920531434801,15,10.0,11.0,7.0,0.1706659772871315,11.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.5382308457082731,
-0.0691471768648802,-0.4697048323089579,-0.5057045924751808,0.5462386849971097,0.4773297031657285,15,10.0,11.0,7.0,0.5755529111818358,14.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,0.3997541079441761,
-0.4598070567589651,-0.5068052130252519,-0.544929574859998,0.4966011341093095,0.2450010865806393,15,10.0,11.0,7.0,0.1706659772871315,6.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.20242792454783956,
-0.4312247887241262,-0.4226034793995764,-0.5208440593605486,0.5462386849971097,0.0126724699955501,15,10.0,11.0,7.0,0.3528650975397485,10.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,0.43573121043891955,
-0.4772976983922248,-0.5311086508278097,-0.553187465888381,0.4469635832215094,0.4773297031657285,15,10.0,11.0,7.0,0.3731094442344836,12.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,0.5384089355630233,
-0.3944304511419647,-0.4063653417527342,0.0952290192360811,0.322869706002009,0.4773297031657285,15,10.0,11.0,7.0,0.3933537909292189,11.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,,
0.6075486838853156,0.5386727618263745,0.7173234767075731,-1.166256820631996,-0.7476757297374689,15,10.0,11.0,7.0,-0.7200852772812179,8.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.0957087738558718,
-0.5073730699811224,-0.4964816288259356,-0.5870792269840346,0.5462386849971097,0.3928465698620597,15,10.0,11.0,7.0,0.4135981376239541,7.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.3207402550919046,
-0.4527681400041168,-0.4934705834344685,-0.546305890031395,0.4221448077776093,0.3928465698620597,15,10.0,11.0,7.0,0.2718877107608076,8.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.3729146253246432,
-0.5033203603343915,-0.5445508177540032,-0.5807137693163231,0.5214199095532096,0.2872426532324737,15,10.0,11.0,7.0,0.3933537909292189,10.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.6812636065832534,
-0.5009740547494419,-0.5106765570999958,-0.6053154030050458,0.7199701131044103,0.3506050032102253,15,10.0,11.0,7.0,0.2718877107608076,7.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.7246689464511171,
-0.328307293747934,-0.4207753446976137,-0.3783954391209481,0.3725072568898092,0.2872426532324737,15,10.0,11.0,7.0,0.4540868310134245,10.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.7811509206898518,
-0.4397568090330335,-0.3457142845817491,-0.2270007702672666,0.5214199095532096,0.5829336197953144,15,10.0,11.0,7.0,0.3731094442344836,15.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.29971872231661933,
-0.4583139532049064,-0.4035693710320856,-0.535811486849492,0.3476884814459091,0.3717257865361425,15,10.0,11.0,7.0,0.3326207508450132,12.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,0.1648637604172824,
-0.8117659752959598,-0.8865414012023237,0.2045957853029058,0.8405270594114628,1.0259544434648529,15,10.0,11.0,7.0,0.941040255634106,12.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,0.17903467794974692,
0.1062273362102579,0.571311249923065,1.4996719958778375,-1.2777630125171675,-0.4719936504133991,15,10.0,11.0,7.0,0.8783479552995971,10.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,0.3103403889324315,
0.6373758965906018,1.0903181631976435,1.603396363261003,-1.5179816581415762,-1.4213317660739202,15,10.0,11.0,7.0,-1.242097982762802,12.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,0.08015069944724718,
-0.8051218113105162,-0.905076910372386,-0.2610584214202597,0.8987000162633686,1.0434057218437278,15,10.0,11.0,7.0,0.9065527458207944,11.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.5775299607887049,
0.7657740412478548,2.1576289256348744,2.8562338630524264,-1.4282182578128628,-1.71389626201849,15,10.0,11.0,7.0,-1.438597921484411,12.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.12932752048710783,
-0.7925517713380554,-0.9081114848825288,-0.8630534615500567,0.8599180450287647,0.9910518867071034,15,10.0,11.0,7.0,0.8893089909141384,15.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,0.3692496993393487,
1.5725910354802235,2.5057028235010024,1.94007443109572,-1.69969205645509,-2.010567994459361,15,10.0,11.0,7.0,-1.7144979999909054,10.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,0.1510671318571637,
-0.6271659597003945,-0.6213852014376694,-0.6675324948475051,0.6466172032384435,0.5198673704774839,15,10.0,11.0,7.0,0.4927026280610522,10.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.7103479246438384,
-0.4866829207320224,-0.4605641587991462,-0.5507789143384355,0.62069501132881,0.3083634365583909,15,10.0,11.0,7.0,0.2516433640660724,11.0,,,,,,,-0.3685453020548533,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,32,-1.1420537761529832,,-0.8202830214378214,
-0.5036403110959756,-0.560573880730026,-0.6080680333478404,0.6455137867727101,0.5829336197953144,16,10.0,11.0,7.0,0.4540868310134245,11.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.5354804529762077,
-0.7797123733661852,-0.8092827744846299,-0.8091117611056887,0.8793090306460667,0.5024160920986092,16,10.0,11.0,7.0,0.9065527458207944,3.0,13.0,20.0,0.0,0.0,0.0,1.0,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,4.0,0.2662645184909695,-0.771148326256577
0.8683096530232128,1.4319555400742006,0.5680297617876636,-1.5639551571339765,-1.3299681376832444,16,10.0,11.0,7.0,-1.2489166175111956,9.0,14.0,20.0,0.0,0.0,0.0,1.0,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,3.0,0.3758798664431929,1.3093292252733475
-0.6993539035422398,-0.7719657095626017,-0.7742832616061752,0.801745088176859,0.6943801542662319,16,10.0,11.0,7.0,0.4927026280610522,4.0,15.0,20.0,8.0,0.0,1.0,0.0,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,2.0,0.27993811980150507,-0.7112222822521415
-0.4897757780940012,-0.5646602994755893,-0.1423573872263444,0.3973260323337093,0.5829336197953144,16,10.0,11.0,7.0,0.1099329372029258,14.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.4420080623263165,
-0.2820285764565458,0.1014176406674634,0.2572632723509501,-0.6719698187380877,-0.4399529403606299,16,10.0,11.0,7.0,0.4409713633410845,14.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.5690672514690938,
-0.6225868737104268,-0.4794983392066608,0.1826509990328877,0.491489318300028,-0.2130863214352575,16,10.0,11.0,7.0,0.7341151967542351,16.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.5796871315589525,
-0.6494328876516106,-0.661244747706034,-0.7104310125237343,0.7435721313249531,0.6420263191296075,16,10.0,11.0,7.0,0.4409713633410845,15.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.39711680454170695,
-0.5015073060187488,-0.5736934356499909,-0.6123690182584561,0.7447888885483104,0.3928465698620597,16,10.0,11.0,7.0,0.2111546706766019,8.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.08434905466551249,
-0.45383464254273,-0.4093763871442014,-0.5077690652322759,0.4717823586654094,0.2872426532324737,16,10.0,11.0,7.0,0.1706659772871315,12.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.028333334431452334,
-0.7362559494613924,-0.7775427654190805,-0.772584310411077,0.801745088176859,0.5722212056141083,16,10.0,11.0,7.0,0.7341151967542351,11.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.07328575455935604,
0.3036455002603185,1.1086503314530238,1.3712089392703384,-1.8160379701589016,-1.2078091890311209,16,10.0,11.0,7.0,-0.1625600583918727,4.0,14.0,17.0,0.0,0.0,1.0,0.0,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,3.0,-0.9458048040862098,1.0331870519824853
-0.6837311395764674,-0.7661426071242189,-0.7950954137461285,0.8211360737941609,0.7467339894028563,16,10.0,11.0,7.0,0.4754588731543963,11.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.5228650744915248,
0.3624407051108498,0.6069057926314232,-0.3768491541216884,-1.2177083511110651,-1.5248959241459772,16,10.0,11.0,7.0,0.2546873852812444,14.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.6561888919582664,
-0.4599137070128266,-0.4206678073622044,-0.535811486849492,0.4717823586654094,0.0760348199733017,16,10.0,11.0,7.0,0.2921320574555428,10.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,0.4373514853730164,
-0.4763378461074727,-0.4723932656941965,-0.5423489839136283,0.4469635832215094,0.3083634365583909,16,10.0,11.0,7.0,0.2516433640660724,9.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,0.5211965759265602,
-0.4565008988892637,-0.4979871515216689,-0.5473381264099428,0.3476884814459091,0.5618128364693973,16,10.0,11.0,7.0,0.2921320574555428,16.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.43143959304813906,
-0.4549011450813436,-0.4712103550046919,-0.5108657743679196,0.4717823586654094,0.5406920531434801,16,10.0,11.0,7.0,0.3528650975397485,15.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.5047865276157172,
-0.4875361227629134,-0.4819640885456469,-0.5382200383994374,0.4717823586654094,0.4350881365138941,16,10.0,11.0,7.0,0.4743311777081597,11.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,,
-0.4731383384916325,-0.4874484926515333,-0.5633377902774341,0.4966011341093095,0.3083634365583909,16,10.0,11.0,7.0,0.3528650975397485,9.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,0.43895726695856707,
0.974167346791292,1.3524824941193758,1.361864707697299,-0.8270977036765031,-1.1554553538944965,16,10.0,11.0,7.0,-1.8869355490574649,3.0,14.0,17.0,0.0,0.0,0.0,1.0,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,3.0,-0.9562055021997616,1.4227438856579344
-0.4686590278294564,-0.4198075086789277,-0.526349320046137,0.3725072568898092,0.2238803032547221,16,10.0,11.0,7.0,0.3528650975397485,13.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.3767034331432317,
-0.4657794709752001,-0.4345401236300358,-0.5210160987569734,0.5710574604410098,0.5195712698175629,16,10.0,11.0,7.0,0.4338424843186893,16.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,,
-0.4938284877407321,-0.4805661031853221,-0.5662624600166536,0.5710574604410098,0.3083634365583909,16,10.0,11.0,7.0,0.4338424843186893,7.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.32548603078644867,
-0.3524102511205966,-0.3855030986832816,-0.4798986830114847,0.4469635832215094,0.4984504864916457,16,10.0,11.0,7.0,0.2921320574555428,15.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.42427640228290353,
1.8807139920380933,-0.2549791818225458,0.2005644128298879,0.5438950501345985,-0.575557808485456,16,10.0,11.0,7.0,-1.1329573830095905,15.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,-0.5305813921453644,
1.7954679267918656,-0.5806211468706363,0.4768709554792775,0.8241501366964086,-0.7654254316175602,16,10.0,11.0,7.0,0.0987722427766562,13.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,0.1324264966836053,
0.508603969713635,0.2455089490970088,1.1768280788329064,-0.6772163984561458,-0.575557808485456,16,10.0,11.0,6.0,-1.3356470682655548,12.0,,,,,,,-0.0682137952288943,1.2867174777759345,-0.1360369133473482,0.0,-0.853756702922153,2,-1.374300887737582,,0.15486345668912146,
2.14348475057301,0.3417905837653389,0.133165456808759,-0.1567426662699269,-0.3856901853533517,17,10.0,11.0,7.0,0.1143637570271151,12.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,0.12334494022964573,
-0.665325009616793,-0.7297277130025037,-0.7381805487103386,0.7047901600903493,0.6420263191296075,17,10.0,11.0,7.0,0.3892400986211167,4.0,15.0,20.0,8.0,0.0,1.0,0.0,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,3.0,0.26915255831010526,-0.7030800362865424
0.7452130472929013,1.296383873445382,1.304949842661509,-1.408827272195561,-1.452127086335368,17,10.0,11.0,7.0,-0.6798727055915502,9.0,14.0,20.0,0.0,0.0,0.0,1.0,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,4.0,0.35950158298784524,1.3562206425500856
-0.4822036100698464,-0.4633601295197948,-0.0912616864882267,0.4966011341093095,0.4984504864916457,17,10.0,11.0,7.0,0.7982407248239232,13.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,0.6493726245933285,
-0.4618334115823307,-0.3896970547642541,-0.5167151138463577,0.2980509305581089,0.3294842198843081,17,10.0,11.0,7.0,0.3933537909292189,13.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.3784466014424215,
-0.4734582892532165,-0.3434560005381484,0.0496385791835518,0.3973260323337093,-0.6420718131078829,17,10.0,11.0,7.0,0.4338424843186893,9.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,0.3215352713647717,
-0.4759112450920272,-0.5319689495110863,0.3902765841043358,0.4469635832215094,0.5618128364693973,17,10.0,11.0,7.0,0.1909103239818667,10.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.35022190376392887,
-0.4214129653688831,-0.4557249787057171,-0.5079411046287008,0.3973260323337093,0.4350881365138941,17,10.0,11.0,7.0,0.3326207508450132,15.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.5104790615927588,
-0.4405033608100626,-0.4373360943506837,-0.5106937349714953,0.4966011341093095,0.5618128364693973,17,10.0,11.0,7.0,0.3933537909292189,17.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.4487032806145949,
-0.4714319344298512,-0.4702425189860059,-0.5669506176023517,0.5214199095532096,0.4139673531879769,17,10.0,11.0,7.0,0.4135981376239541,9.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.2089932578352493,
-0.4795373537233131,-0.4554023666994885,-0.5156828774678098,0.4469635832215094,0.5829336197953144,17,10.0,11.0,7.0,0.6970189913502471,17.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.014021778057688838,
-0.4286651826314543,-0.41217235786485,-0.4900490074005385,0.5462386849971097,0.5195712698175629,17,10.0,11.0,7.0,0.3326207508450132,15.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.4198226072784737,
-0.4411432623332307,-0.4415300504316563,-0.506392750060879,0.3973260323337093,0.4562089198398113,17,10.0,11.0,7.0,0.3528650975397485,12.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.3576706699099343,
0.3290549382046498,1.018433251421746,0.1757136149862362,-0.4586689769477664,-0.7191733944226266,17,10.0,11.0,7.0,-1.835204284337497,3.0,13.0,20.0,0.0,0.0,0.0,1.0,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,5.0,0.0059967480080467634,0.7554582966409591
-0.5138787354666642,-0.5103539450937671,0.2547095397217208,0.5462386849971097,0.6040544031212317,17,10.0,11.0,7.0,0.3933537909292189,11.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.5516172887658634,
-0.6356956296817069,-0.67863203949388,-0.6767351471542867,0.762963116942255,0.6420263191296075,17,10.0,11.0,7.0,0.5099463829677081,12.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.009330127746093939,
-0.648355455653971,-0.7037287908480356,-0.6964146651641742,0.7241811457076512,0.6943801542662319,17,10.0,11.0,7.0,0.5271901378743641,3.0,16.0,26.0,6.0,0.0,1.0,0.0,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,2.0,0.09683702106238924,-0.4630043713444665
-0.803236305314647,-0.8858032614566133,-0.8214291572701506,0.8987000162633686,1.0259544434648529,17,10.0,11.0,7.0,0.8720652360074824,10.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,0.47892567260774566,
-0.6875021515682057,-0.7236585639822174,-0.7990596332013574,0.8599180450287647,0.5896724839929831,17,10.0,11.0,7.0,0.2857775691811812,11.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.08279469606569897,
-0.6552689776388242,-0.646974045955632,-0.6930167627739782,0.7241811457076512,0.3802571434464855,17,10.0,11.0,7.0,0.5616776476876759,13.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.35765269833930974,
-0.507586370488845,-0.5808984371224306,-0.6226913820439348,0.7199701131044103,0.3083634365583909,17,10.0,11.0,7.0,0.2313990173713371,8.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.08214394676703732,
0.1207514186610158,1.622395594467497,-0.300417457440035,-2.1069027544184302,-1.6615424268818657,17,10.0,11.0,7.0,0.8720652360074824,13.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,0.06822323066889657,
-0.8018895153175979,-0.9276311803802052,-0.8531429129119837,0.8793090306460667,1.0783082786014773,17,10.0,11.0,6.0,0.9237965007274502,15.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.39743350046089765,
-0.6929790975562065,-0.7230844552911094,-0.7742832616061752,0.801745088176859,0.6420263191296075,17,10.0,11.0,7.0,0.5099463829677081,11.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.5242003626744243,
-0.903705702108208,-0.8458165236257037,-1.0684908218623206,0.9242412390399122,0.8916010975353496,17,10.0,11.0,7.0,0.9407140123014324,10.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.1672767676636771,
-0.4731383384916325,-0.4713178923401012,-0.5609292387274893,0.5462386849971097,0.3083634365583909,17,10.0,11.0,7.0,0.5350642177923653,7.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.32921314250615386,
-0.4822036100698464,-0.4884163286702192,-0.5323706989209993,0.4966011341093095,0.4350881365138941,17,10.0,11.0,7.0,0.2921320574555428,12.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,0.24266622784467712,
0.3650066401851511,0.4608398989047812,1.4756009401560062,-0.5771252961126422,-0.7481647386055508,17,10.0,11.0,7.0,-1.6162943247738135,17.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.18090798240852726,
-0.4984780296333856,0.8136587783180372,1.2602744053352557,-1.177671910173664,-0.9207716687256456,17,10.0,11.0,7.0,0.9563055265518912,16.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.1422997487886699,
-0.8816576673956942,-0.928710120833908,1.499963766250223,0.86418657763381,1.1850328787395106,17,10.0,11.0,7.0,0.9095309838005148,12.0,,,,,,,-0.2183795486418731,0.6072598546880135,-0.1360369133473482,0.0,-0.9875988154516238,17,-0.2130653298145874,,-0.3879779571341942,
