air_temperature,date,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed
-0.14329667193538376,2025-02-27 11:49:08.851000+00:00,1.4565818835479145,-0.19982067909316717,0.0,-0.8919973065020017,29,0.4836760049392088
-0.14329667193538376,2025-02-27 11:50:08.851000+00:00,1.4565818835479145,-0.2636044448389136,0.0,-0.8919973065020017,12,0.1353053375623107
-0.14329667193538376,2025-02-27 11:51:08.842000+00:00,1.4565818835479145,-0.3273882105847325,0.0,-0.8728770047120771,13,0.019181781770011154
-0.14329667193538376,2025-02-27 11:52:08.851000+00:00,1.4565818835479145,-0.2636044448389136,0.0,-0.853756702922153,14,-0.09694177402228839
-0.14329667193538376,2025-02-27 11:53:08.867000+00:00,1.4565818835479145,-0.3273882105847325,0.0,-0.853756702922153,2,-0.44531244139918646
-0.14329667193538376,2025-02-27 11:54:08.867000+00:00,1.4565818835479145,-0.3273882105847325,0.0,-0.8346364011322284,5,-0.9098066645683841
-0.06821379522889436,2025-02-27 11:55:08.870000+00:00,1.4565818835479145,-0.3273882105847325,0.0,-0.8346364011322284,36,-1.1420537761529832
-0.06821379522889436,2025-02-27 11:56:08.885000+00:00,1.4565818835479145,-0.3273882105847325,0.0,-0.8155160993423036,13,-0.2130653298145874
-0.06821379522889436,2025-02-27 11:57:08.901000+00:00,1.4565818835479145,-0.39117197633055145,0.0,-0.8155160993423036,19,-0.2130653298145874
-0.06821379522889436,2025-02-27 11:58:08.918000+00:00,1.4565818835479145,-0.3273882105847325,0.0,-0.8155160993423036,19,-1.7226715551144804
-0.06821379522889436,2025-02-27 11:59:08.920000+00:00,1.4565818835479145,-0.39117197633055145,0.0,-0.8155160993423036,15,-1.2581773319452825
-0.06821379522889436,2025-02-27 12:00:08.918000+00:00,1.2867174777759343,-0.39117197633055145,0.0,-0.7963957975523797,0,-0.7936831087760848
-0.06821379522889436,2025-02-27 12:01:08.921000+00:00,1.2867174777759343,-0.3273882105847325,0.0,-0.7963957975523797,20,-0.6775595529837853
-0.06821379522889436,2025-02-27 12:02:08.938000+00:00,1.116853072003954,-0.3273882105847325,0.0,-0.8155160993423036,19,-0.9098066645683841
-0.06821379522889436,2025-02-27 12:03:08.954000+00:00,1.116853072003954,-0.3273882105847325,0.0,-0.8155160993423036,11,-0.32918888560688697
-0.06821379522889436,2025-02-27 12:04:08.954000+00:00,1.116853072003954,-0.19982067909316717,0.0,-0.8346364011322284,107,-0.9098066645683841
-0.06821379522889436,2025-02-27 12:05:08.971000+00:00,1.116853072003954,-0.3273882105847325,0.0,-0.8346364011322284,8,-0.7936831087760848
-0.06821379522889436,2025-02-27 12:06:08.987000+00:00,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,41,-0.09694177402228839
-0.06821379522889436,2025-02-27 12:07:09.004000+00:00,1.116853072003954,-0.2636044448389136,0.0,-0.853756702922153,19,0.2514288933546102
-0.06821379522889436,2025-02-27 12:08:09.004000+00:00,1.116853072003954,-0.19982067909316717,0.0,-0.853756702922153,45,-0.32918888560688697
-0.06821379522889436,2025-02-27 12:09:09.006000+00:00,1.2867174777759343,-0.13603691334734822,0.0,-0.853756702922153,2,-1.374300887737582
-0.06821379522889436,2025-02-27 12:10:09.005000+00:00,1.2867174777759343,-0.0722531476015293,0.0,-0.853756702922153,38,-1.374300887737582
-0.06821379522889436,2025-02-27 12:11:09.006000+00:00,1.2867174777759343,-0.0722531476015293,0.0,-0.853756702922153,54,-0.32918888560688697
-0.06821379522889436,2025-02-27 12:12:09.008000+00:00,1.2867174777759343,-0.0722531476015293,0.0,-0.8728770047120771,88,-0.7936831087760848
-0.06821379522889436,2025-02-27 12:13:09.008000+00:00,1.2867174777759343,-0.13603691334734822,0.0,-0.8728770047120771,30,-0.44531244139918646
-0.06821379522889436,2025-02-27 12:14:09.008000+00:00,1.4565818835479145,-0.19982067909316717,0.0,-0.8919973065020017,39,-0.6775595529837853
-0.14329667193538376,2025-02-27 12:15:09.010000+00:00,1.4565818835479145,-0.19982067909316717,0.0,-0.8728770047120771,2,-1.374300887737582
-0.14329667193538376,2025-02-27 12:16:09.009000+00:00,1.4565818835479145,-0.2636044448389136,0.0,-0.8919973065020017,13,-1.6065479993221807
-0.14329667193538376,2025-02-27 12:17:09.013000+00:00,1.4565818835479145,-0.2636044448389136,0.0,-0.8919973065020017,14,-1.0259302203606837
-0.06821379522889436,2025-02-27 12:18:09.011000+00:00,1.4565818835479145,-0.19982067909316717,0.0,-0.9111176082919258,40,-0.7936831087760848
-0.14329667193538376,2025-02-27 12:19:09.016000+00:00,1.4565818835479145,-0.19982067909316717,0.0,-0.9111176082919258,29,-0.6775595529837853
-0.14329667193538376,2025-02-27 12:20:09.015000+00:00,1.4565818835479145,-0.2636044448389136,0.0,-0.9111176082919258,91,-0.7936831087760848
-0.14329667193538376,2025-02-27 12:21:09.016000+00:00,1.4565818835479145,-0.19982067909316717,0.0,-0.9302379100818504,36,-1.1420537761529832
-0.14329667193538376,2025-02-27 12:22:09.016000+00:00,1.4565818835479145,-0.2636044448389136,0.0,-0.949358211871775,45,-0.09694177402228839
-0.14329667193538376,2025-02-27 12:23:09.017000+00:00,1.2867174777759343,-0.2636044448389136,0.0,-0.9302379100818504,49,-0.44531244139918646
-0.14329667193538376,2025-02-27 12:24:09.015000+00:00,1.4565818835479145,-0.2636044448389136,0.0,-0.9302379100818504,12,-1.1420537761529832
-0.14329667193538376,2025-02-27 12:25:09.024000+00:00,1.4565818835479145,-0.2636044448389136,0.0,-0.9302379100818504,21,-0.09694177402228839
-0.14329667193538376,2025-02-27 12:26:09.018000+00:00,1.2867174777759343,-0.2636044448389136,0.0,-0.9302379100818504,29,-0.6775595529837853
-0.06821379522889436,2025-02-27 12:27:09.016000+00:00,1.2867174777759343,-0.19982067909316717,0.0,-0.9302379100818504,30,0.2514288933546102
-0.06821379522889436,2025-02-27 12:28:09.018000+00:00,1.116853072003954,-0.19982067909316717,0.0,-0.9302379100818504,44,-0.32918888560688697
-0.14329667193538376,2025-02-27 12:29:09.019000+00:00,1.2867174777759343,-0.2636044448389136,0.0,-0.949358211871775,41,-0.9098066645683841
-0.06821379522889436,2025-02-27 12:30:09.020000+00:00,1.116853072003954,-0.19982067909316717,0.0,-0.949358211871775,48,-0.09694177402228839
-0.06821379522889436,2025-02-27 12:31:09.022000+00:00,1.116853072003954,-0.2636044448389136,0.0,-0.949358211871775,36,-0.32918888560688697
-0.06821379522889436,2025-02-27 12:36:09.027000+00:00,1.116853072003954,-0.0722531476015293,0.0,-1.0067191172415477,28,-0.7936831087760848
-0.14329667193538376,2025-02-27 12:40:09.027000+00:00,0.7771242604599936,-0.13603691334734822,0.0,-0.9875988154516238,32,-0.7936831087760848
-0.14329667193538376,2025-02-27 12:41:09.026000+00:00,0.7771242604599936,-0.2636044448389136,0.0,-0.9684785136616991,19,-0.09694177402228839
-0.14329667193538376,2025-02-27 12:42:09.032000+00:00,0.7771242604599936,-0.3273882105847325,0.0,-0.949358211871775,15,0.2514288933546102
-0.14329667193538376,2025-02-27 12:43:09.027000+00:00,0.6072598546880135,-0.39117197633055145,0.0,-0.949358211871775,24,-0.32918888560688697
-0.14329667193538376,2025-02-27 12:44:09.029000+00:00,0.6072598546880135,-0.3273882105847325,0.0,-0.9302379100818504,11,-0.09694177402228839
-0.14329667193538376,2025-02-27 12:45:09.028000+00:00,0.6072598546880135,-0.3273882105847325,0.0,-0.9302379100818504,5,-1.1420537761529832
-0.14329667193538376,2025-02-27 12:46:09.030000+00:00,0.6072598546880135,-0.39117197633055145,0.0,-0.9302379100818504,26,-0.5614359971914861
-0.14329667193538376,2025-02-27 12:47:09.029000+00:00,0.6072598546880135,-0.45495574207637035,0.0,-0.9302379100818504,18,-0.5614359971914861
-0.06821379522889436,2025-02-27 12:48:09.025000+00:00,0.6072598546880135,-0.3273882105847325,0.0,-0.8919973065020017,358,-1.6065479993221807
-0.06821379522889436,2025-02-27 12:49:09.033000+00:00,0.6072598546880135,-0.3273882105847325,0.0,-0.8919973065020017,39,-0.09694177402228839
-0.06821379522889436,2025-02-27 12:50:09.032000+00:00,0.6072598546880135,-0.19982067909316717,0.0,-0.9111176082919258,40,0.019181781770011154
-0.06821379522889436,2025-02-27 12:51:09.034000+00:00,0.6072598546880135,-0.0722531476015293,0.0,-0.9302379100818504,20,-0.09694177402228839
-0.06821379522889436,2025-02-27 12:52:09.034000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.9302379100818504,70,-0.5614359971914861
-0.06821379522889436,2025-02-27 12:53:09.034000+00:00,0.7771242604599936,-0.0722531476015293,0.0,-0.9302379100818504,355,-0.9098066645683841
-0.06821379522889436,2025-02-27 12:54:09.036000+00:00,0.7771242604599936,-0.0722531476015293,0.0,-0.9302379100818504,29,-1.2581773319452825
-0.14329667193538376,2025-02-27 12:55:09.036000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.949358211871775,35,-0.9098066645683841
-0.14329667193538376,2025-02-27 12:56:09.038000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.949358211871775,38,-0.9098066645683841
-0.06821379522889436,2025-02-27 12:57:09.037000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.949358211871775,20,-0.5614359971914861
-0.14329667193538376,2025-02-27 12:58:09.038000+00:00,0.7771242604599936,0.05531438389010856,0.0,-0.949358211871775,49,-0.6775595529837853
-0.06821379522889436,2025-02-27 12:59:09.039000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.949358211871775,41,-1.374300887737582
-0.14329667193538376,2025-02-27 13:00:09.040000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.9302379100818504,28,-0.6775595529837853
-0.14329667193538376,2025-02-27 13:01:09.041000+00:00,0.7771242604599936,0.05531438389010856,0.0,-0.949358211871775,1,-0.9098066645683841
-0.14329667193538376,2025-02-27 13:02:09.041000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.949358211871775,18,-0.6775595529837853
-0.14329667193538376,2025-02-27 13:03:09.041000+00:00,0.6072598546880135,-0.0722531476015293,0.0,-0.949358211871775,20,0.019181781770011154
-0.14329667193538376,2025-02-27 13:04:09.041000+00:00,0.6072598546880135,-0.0722531476015293,0.0,-0.949358211871775,12,0.019181781770011154
-0.14329667193538376,2025-02-27 13:05:09.047000+00:00,0.6072598546880135,-0.13603691334734822,0.0,-0.949358211871775,19,-0.09694177402228839
-0.14329667193538376,2025-02-27 13:06:09.043000+00:00,0.6072598546880135,-0.13603691334734822,0.0,-0.949358211871775,9,-0.2130653298145874
-0.21837954864187317,2025-02-27 13:07:09.047000+00:00,0.6072598546880135,-0.19982067909316717,0.0,-0.949358211871775,35,0.9481702281084069
-0.21837954864187317,2025-02-27 13:08:09.046000+00:00,0.6072598546880135,-0.13603691334734822,0.0,-0.949358211871775,27,-0.5614359971914861
-0.21837954864187317,2025-02-27 13:09:09.046000+00:00,0.7771242604599936,-0.13603691334734822,0.0,-0.949358211871775,20,-0.6775595529837853
-0.21837954864187317,2025-02-27 13:10:09.045000+00:00,0.6072598546880135,-0.19982067909316717,0.0,-0.949358211871775,39,0.4836760049392088
-0.21837954864187317,2025-02-27 13:11:09.046000+00:00,0.43739544891603327,-0.19982067909316717,0.0,-0.9684785136616991,8,0.019181781770011154
-0.21837954864187317,2025-02-27 13:12:09.047000+00:00,0.43739544891603327,-0.19982067909316717,0.0,-0.9684785136616991,16,-0.7936831087760848
-0.21837954864187317,2025-02-27 13:13:09.050000+00:00,0.6072598546880135,-0.19982067909316717,0.0,-0.9684785136616991,9,0.2514288933546102
-0.21837954864187317,2025-02-27 13:14:09.050000+00:00,0.6072598546880135,-0.13603691334734822,0.0,-0.9875988154516238,17,-0.2130653298145874
-0.21837954864187317,2025-02-27 13:15:09.051000+00:00,0.7771242604599936,-0.0722531476015293,0.0,-0.9875988154516238,25,-0.7936831087760848
-0.21837954864187317,2025-02-27 13:16:09.053000+00:00,0.7771242604599936,-0.13603691334734822,0.0,-0.9875988154516238,24,-0.09694177402228839
-0.21837954864187317,2025-02-27 13:17:09.051000+00:00,0.7771242604599936,-0.0722531476015293,0.0,-0.9875988154516238,59,-0.5614359971914861
-0.21837954864187317,2025-02-27 13:18:09.051000+00:00,0.7771242604599936,-0.13603691334734822,0.0,-0.9875988154516238,359,-0.32918888560688697
-0.21837954864187317,2025-02-27 13:19:09.060000+00:00,0.9469886662319739,-0.0722531476015293,0.0,-0.9875988154516238,351,-0.6775595529837853
-0.2934624253483626,2025-02-27 13:20:09.055000+00:00,0.9469886662319739,-0.13603691334734822,0.0,-0.9875988154516238,21,-0.5614359971914861
-0.2934624253483626,2025-02-27 13:21:09.053000+00:00,0.7771242604599936,-0.0722531476015293,0.0,-0.9875988154516238,4,0.019181781770011154
-0.2934624253483626,2025-02-27 13:22:09.054000+00:00,0.7771242604599936,-0.13603691334734822,0.0,-0.9875988154516238,11,-0.09694177402228839
-0.2934624253483626,2025-02-27 13:23:09.061000+00:00,0.7771242604599936,-0.19982067909316717,0.0,-0.9875988154516238,25,0.36755244914690977
-0.2934624253483626,2025-02-27 13:24:09.058000+00:00,0.7771242604599936,-0.19982067909316717,0.0,-1.0067191172415477,32,0.4836760049392088
-0.36854530205485336,2025-02-27 13:25:09.058000+00:00,0.7771242604599936,-0.19982067909316717,0.0,-1.0067191172415477,33,0.2514288933546102
-0.36854530205485336,2025-02-27 13:26:09.062000+00:00,0.7771242604599936,-0.19982067909316717,0.0,-1.0449597208213972,43,0.5997995607315083
-0.44362817876134275,2025-02-27 13:27:09.059000+00:00,0.7771242604599936,-0.19982067909316717,0.0,-1.0449597208213972,40,-0.44531244139918646
-0.5937939321743216,2025-02-27 13:41:09.068000+00:00,1.2867174777759343,0.3104494468733118,0.0,-1.1596815315609432,17,-0.09694177402228839
-0.5937939321743216,2025-02-27 13:42:09.068000+00:00,1.2867174777759343,0.24666568112749285,0.0,-1.1405612297710193,11,0.4836760049392088
-0.5937939321743216,2025-02-27 13:43:09.070000+00:00,1.116853072003954,0.24666568112749285,0.0,-1.1405612297710193,27,0.36755244914690977
-0.5937939321743216,2025-02-27 13:44:09.075000+00:00,0.9469886662319739,0.24666568112749285,0.0,-1.1405612297710193,14,0.2514288933546102
-0.5937939321743216,2025-02-27 13:45:09.072000+00:00,0.9469886662319739,0.1828819153816739,0.0,-1.1405612297710193,6,0.1353053375623107
-0.668876808880811,2025-02-27 13:46:09.071000+00:00,0.9469886662319739,0.11909814963585498,0.0,-1.1405612297710193,27,-0.44531244139918646
-0.668876808880811,2025-02-27 13:47:09.071000+00:00,0.7771242604599936,0.05531438389010856,0.0,-1.1405612297710193,22,-0.32918888560688697
-0.668876808880811,2025-02-27 13:48:09.071000+00:00,0.7771242604599936,0.05531438389010856,0.0,-1.1405612297710193,23,0.8320466723161074
-0.668876808880811,2025-02-27 13:49:09.074000+00:00,0.7771242604599936,0.05531438389010856,0.0,-1.1405612297710193,13,0.36755244914690977
-0.7439596855873017,2025-02-27 13:50:09.072000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-1.1214409279810946,6,0.019181781770011154
-0.668876808880811,2025-02-27 13:51:09.075000+00:00,0.7771242604599936,0.05531438389010856,0.0,-1.1405612297710193,13,0.019181781770011154
-0.668876808880811,2025-02-27 13:52:09.075000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-1.1405612297710193,10,-0.2130653298145874
-0.668876808880811,2025-02-27 13:53:09.075000+00:00,0.9469886662319739,0.05531438389010856,0.0,-1.1405612297710193,9,-0.2130653298145874
-0.7439596855873017,2025-02-27 13:54:09.078000+00:00,0.9469886662319739,0.05531438389010856,0.0,-1.1405612297710193,26,-0.32918888560688697
-0.7439596855873017,2025-02-27 13:55:09.076000+00:00,1.116853072003954,0.11909814963585498,0.0,-1.1214409279810946,34,-0.09694177402228839
-0.8190425622937911,2025-02-27 14:03:09.082000+00:00,1.6264462893198948,0.11909814963585498,0.0,-1.1788018333508679,31,-0.9098066645683841
-0.8190425622937911,2025-02-27 14:04:09.096000+00:00,1.4565818835479145,0.11909814963585498,0.0,-1.1788018333508679,52,-1.0259302203606837
-0.8190425622937911,2025-02-27 14:05:09.083000+00:00,1.4565818835479145,0.05531438389010856,0.0,-1.1788018333508679,47,-0.32918888560688697
-0.8190425622937911,2025-02-27 14:06:09.092000+00:00,1.2867174777759343,0.05531438389010856,0.0,-1.1788018333508679,37,-0.6775595529837853
-0.8190425622937911,2025-02-27 14:07:09.087000+00:00,1.2867174777759343,0.1828819153816739,0.0,-1.1788018333508679,29,-0.6775595529837853
-0.8190425622937911,2025-02-27 14:08:09.085000+00:00,1.2867174777759343,0.11909814963585498,0.0,-1.1596815315609432,15,-0.44531244139918646
-0.8190425622937911,2025-02-27 14:09:09.085000+00:00,1.116853072003954,0.11909814963585498,0.0,-1.1596815315609432,53,0.019181781770011154
-0.8190425622937911,2025-02-27 14:10:09.088000+00:00,1.116853072003954,0.1828819153816739,0.0,-1.1596815315609432,68,-1.0259302203606837
-0.8190425622937911,2025-02-27 14:11:09.089000+00:00,0.9469886662319739,0.11909814963585498,0.0,-1.1788018333508679,42,-0.2130653298145874
-0.8190425622937911,2025-02-27 14:12:09.088000+00:00,0.9469886662319739,0.24666568112749285,0.0,-1.1788018333508679,36,0.019181781770011154
-0.8190425622937911,2025-02-27 14:13:09.090000+00:00,0.9469886662319739,0.3104494468733118,0.0,-1.1788018333508679,36,-0.5614359971914861
-0.8190425622937911,2025-02-27 14:14:09.091000+00:00,0.9469886662319739,0.3742332126191307,0.0,-1.1788018333508679,59,-0.32918888560688697
-0.8190425622937911,2025-02-27 14:15:09.090000+00:00,0.9469886662319739,0.3742332126191307,0.0,-1.1596815315609432,30,-0.2130653298145874
-0.8190425622937911,2025-02-27 14:16:09.091000+00:00,0.9469886662319739,0.24666568112749285,0.0,-1.1788018333508679,25,-0.7936831087760848
-0.8190425622937911,2025-02-27 14:17:09.092000+00:00,1.116853072003954,0.24666568112749285,0.0,-1.1788018333508679,50,-0.09694177402228839
-0.7439596855873017,2025-02-27 14:18:09.092000+00:00,1.116853072003954,0.1828819153816739,0.0,-1.1788018333508679,55,-1.2581773319452825
-0.7439596855873017,2025-02-27 14:19:09.094000+00:00,1.2867174777759343,0.11909814963585498,0.0,-1.1596815315609432,36,-0.5614359971914861
-0.8190425622937911,2025-02-27 14:20:09.095000+00:00,1.2867174777759343,0.1828819153816739,0.0,-1.1596815315609432,19,-1.1420537761529832
-0.8190425622937911,2025-02-27 14:21:09.101000+00:00,1.2867174777759343,0.11909814963585498,0.0,-1.1788018333508679,14,-1.374300887737582
-0.8190425622937911,2025-02-27 14:22:09.100000+00:00,1.4565818835479145,0.1828819153816739,0.0,-1.1788018333508679,14,-0.7936831087760848
-0.8190425622937911,2025-02-27 14:23:09.100000+00:00,1.4565818835479145,0.05531438389010856,0.0,-1.1596815315609432,17,-0.7936831087760848
-0.8190425622937911,2025-02-27 14:24:09.096000+00:00,1.4565818835479145,0.05531438389010856,0.0,-1.1788018333508679,81,-1.1420537761529832
-0.8190425622937911,2025-02-27 14:25:09.101000+00:00,1.4565818835479145,-0.008469381855710369,0.0,-1.1788018333508679,24,-0.9098066645683841
-0.8190425622937911,2025-02-27 14:26:09.100000+00:00,1.6264462893198948,0.05531438389010856,0.0,-1.1788018333508679,91,-0.09694177402228839
-0.8190425622937911,2025-02-27 14:27:09.099000+00:00,1.6264462893198948,-0.008469381855710369,0.0,-1.1788018333508679,73,-1.7226715551144804
-0.8190425622937911,2025-02-27 14:28:09.100000+00:00,1.6264462893198948,-0.008469381855710369,0.0,-1.1596815315609432,62,-1.1420537761529832
-0.8190425622937911,2025-02-27 14:29:09.106000+00:00,1.6264462893198948,-0.008469381855710369,0.0,-1.1596815315609432,57,-0.6775595529837853
-0.8190425622937911,2025-02-27 14:30:09.105000+00:00,1.6264462893198948,-0.0722531476015293,0.0,-1.1788018333508679,38,-1.1420537761529832
-0.8190425622937911,2025-02-27 14:31:09.109000+00:00,1.6264462893198948,-0.0722531476015293,0.0,-1.1788018333508679,72,-1.2581773319452825
-0.8190425622937911,2025-02-27 14:32:09.102000+00:00,1.6264462893198948,-0.0722531476015293,0.0,-1.1788018333508679,38,-2.0710422224913785
-0.8190425622937911,2025-02-27 14:33:09.110000+00:00,1.6264462893198948,-0.0722531476015293,0.0,-1.1788018333508679,350,-1.1420537761529832
-0.8190425622937911,2025-02-27 14:34:09.103000+00:00,1.6264462893198948,-0.0722531476015293,0.0,-1.1788018333508679,1,-1.0259302203606837
-0.8190425622937911,2025-02-27 14:35:09.105000+00:00,1.7963106950918748,0.05531438389010856,0.0,-1.1788018333508679,45,-0.7936831087760848
-0.8190425622937911,2025-02-27 14:36:09.106000+00:00,1.7963106950918748,0.05531438389010856,0.0,-1.1788018333508679,7,-1.374300887737582
-0.8190425622937911,2025-02-27 14:37:09.113000+00:00,1.7963106950918748,-0.008469381855710369,0.0,-1.1596815315609432,92,-0.9098066645683841
-0.8190425622937911,2025-02-27 14:38:09.106000+00:00,1.7963106950918748,-0.008469381855710369,0.0,-1.1788018333508679,53,-0.7936831087760848
-0.8190425622937911,2025-02-27 14:39:09.111000+00:00,1.7963106950918748,-0.0722531476015293,0.0,-1.1979221351407918,19,-0.44531244139918646
-0.8190425622937911,2025-02-27 14:40:09.112000+00:00,1.7963106950918748,0.05531438389010856,0.0,-1.1979221351407918,57,-0.9098066645683841
-0.8190425622937911,2025-02-27 14:41:09.112000+00:00,1.7963106950918748,-0.008469381855710369,0.0,-1.2170424369307167,15,-0.2130653298145874
-0.8190425622937911,2025-02-27 14:42:09.109000+00:00,1.7963106950918748,0.05531438389010856,0.0,-1.2170424369307167,73,-0.5614359971914861
-0.8190425622937911,2025-02-27 14:43:09.112000+00:00,1.7963106950918748,-0.008469381855710369,0.0,-1.1979221351407918,17,-0.7936831087760848
-0.8190425622937911,2025-02-27 14:44:09.110000+00:00,1.7963106950918748,0.05531438389010856,0.0,-1.1979221351407918,10,-0.9098066645683841
-0.8941254390002805,2025-02-27 14:45:09.111000+00:00,1.7963106950918748,0.05531438389010856,0.0,-1.1979221351407918,28,-1.374300887737582
-0.8190425622937911,2025-02-27 14:46:09.111000+00:00,1.7963106950918748,0.11909814963585498,0.0,-1.2170424369307167,68,-1.1420537761529832
-0.8190425622937911,2025-02-27 14:47:09.112000+00:00,1.7963106950918748,0.11909814963585498,0.0,-1.2170424369307167,26,-1.2581773319452825
-0.8941254390002805,2025-02-27 14:48:09.113000+00:00,1.966175100863855,0.1828819153816739,0.0,-1.1979221351407918,66,-1.7226715551144804
-0.8190425622937911,2025-02-27 14:49:09.115000+00:00,1.7963106950918748,0.11909814963585498,0.0,-1.1979221351407918,48,-1.0259302203606837
-0.8190425622937911,2025-02-27 14:50:09.113000+00:00,1.7963106950918748,0.11909814963585498,0.0,-1.1979221351407918,15,-0.7936831087760848
-0.8190425622937911,2025-02-27 14:51:09.115000+00:00,1.7963106950918748,0.05531438389010856,0.0,-1.2170424369307167,35,-1.1420537761529832
-0.8190425622937911,2025-02-27 14:52:09.117000+00:00,1.7963106950918748,-0.008469381855710369,0.0,-1.2170424369307167,9,-1.0259302203606837
-0.8941254390002805,2025-02-27 14:53:09.118000+00:00,1.7963106950918748,-0.008469381855710369,0.0,-1.2170424369307167,37,-1.374300887737582
-0.8941254390002805,2025-02-27 14:54:09.117000+00:00,1.7963106950918748,0.05531438389010856,0.0,-1.1979221351407918,35,-1.1420537761529832
-0.8941254390002805,2025-02-27 14:55:09.118000+00:00,1.7963106950918748,0.05531438389010856,0.0,-1.2170424369307167,28,-1.0259302203606837
-0.8941254390002805,2025-02-27 14:56:09.118000+00:00,1.7963106950918748,0.1828819153816739,0.0,-1.2170424369307167,12,-1.8387951109067797
-0.8941254390002805,2025-02-27 14:57:09.118000+00:00,1.7963106950918748,0.1828819153816739,0.0,-1.2170424369307167,12,-1.0259302203606837
-0.8190425622937911,2025-02-27 14:58:09.120000+00:00,1.7963106950918748,0.24666568112749285,0.0,-1.2170424369307167,70,-1.6065479993221807
-0.8190425622937911,2025-02-27 14:59:09.120000+00:00,1.7963106950918748,0.24666568112749285,0.0,-1.2170424369307167,72,-1.374300887737582
-0.8190425622937911,2025-02-27 15:00:09.121000+00:00,1.7963106950918748,0.24666568112749285,0.0,-1.2170424369307167,3,-1.4904244435298812
-0.8190425622937911,2025-02-27 15:01:09.170000+00:00,1.6264462893198948,0.24666568112749285,0.0,-1.2170424369307167,46,-1.4904244435298812
-0.8190425622937911,2025-02-27 15:02:09.171000+00:00,1.6264462893198948,0.1828819153816739,0.0,-1.2170424369307167,52,-1.2581773319452825
-0.8190425622937911,2025-02-27 15:03:09.170000+00:00,1.6264462893198948,0.24666568112749285,0.0,-1.2170424369307167,81,-1.0259302203606837
-0.8190425622937911,2025-02-27 15:04:09.170000+00:00,1.7963106950918748,0.24666568112749285,0.0,-1.2170424369307167,134,-1.374300887737582
-0.8190425622937911,2025-02-27 15:05:09.173000+00:00,1.7963106950918748,0.24666568112749285,0.0,-1.2170424369307167,83,-2.0710422224913785
-0.8190425622937911,2025-02-27 15:06:09.175000+00:00,1.7963106950918748,0.3104494468733118,0.0,-1.2170424369307167,95,-2.0710422224913785
-0.8190425622937911,2025-02-27 15:07:09.172000+00:00,1.7963106950918748,0.24666568112749285,0.0,-1.2170424369307167,88,-1.2581773319452825
-0.8190425622937911,2025-02-27 15:08:09.174000+00:00,1.7963106950918748,0.3742332126191307,0.0,-1.2170424369307167,63,-1.6065479993221807
-0.8190425622937911,2025-02-27 15:09:09.182000+00:00,1.7963106950918748,0.3742332126191307,0.0,-1.2170424369307167,46,-1.2581773319452825
-0.8190425622937911,2025-02-27 15:10:09.175000+00:00,1.6264462893198948,0.43801697836487713,0.0,-1.1979221351407918,69,-0.6775595529837853
-0.8190425622937911,2025-02-27 15:11:09.180000+00:00,1.6264462893198948,0.43801697836487713,0.0,-1.1979221351407918,40,-0.32918888560688697
-0.8190425622937911,2025-02-27 15:12:09.179000+00:00,1.6264462893198948,0.5018007441106961,0.0,-1.2170424369307167,60,-0.9098066645683841
-0.8190425622937911,2025-02-27 15:13:09.178000+00:00,1.4565818835479145,0.43801697836487713,0.0,-1.2170424369307167,44,-1.0259302203606837
-0.8190425622937911,2025-02-27 15:14:09.179000+00:00,1.4565818835479145,0.43801697836487713,0.0,-1.2170424369307167,27,-0.44531244139918646
-0.7439596855873017,2025-02-27 15:15:09.178000+00:00,1.4565818835479145,0.43801697836487713,0.0,-1.2170424369307167,66,-0.32918888560688697
-0.7439596855873017,2025-02-27 15:16:09.199000+00:00,1.6264462893198948,0.3742332126191307,0.0,-1.2170424369307167,36,-0.9098066645683841
-0.7439596855873017,2025-02-27 15:17:09.213000+00:00,1.6264462893198948,0.3104494468733118,0.0,-1.2170424369307167,67,0.7159231165238079
-0.7439596855873017,2025-02-27 15:18:09.212000+00:00,1.6264462893198948,0.3742332126191307,0.0,-1.2361627387206413,15,-0.6775595529837853
-0.8190425622937911,2025-02-27 15:19:09.228000+00:00,1.6264462893198948,0.43801697836487713,0.0,-1.2170424369307167,54,-1.0259302203606837
-0.8190425622937911,2025-02-27 15:20:09.229000+00:00,1.6264462893198948,0.5018007441106961,0.0,-1.2170424369307167,70,-1.1420537761529832
-0.8190425622937911,2025-02-27 15:21:09.229000+00:00,1.6264462893198948,0.5018007441106961,0.0,-1.2361627387206413,56,-0.32918888560688697
-0.8190425622937911,2025-02-27 15:22:09.231000+00:00,1.6264462893198948,0.565584509856515,0.0,-1.2361627387206413,356,0.36755244914690977
-0.8190425622937911,2025-02-27 15:23:09.231000+00:00,1.6264462893198948,0.565584509856515,0.0,-1.2361627387206413,26,-0.44531244139918646
