date_start,driver_number,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,lap_number,meeting_key,segments_sector_1,segments_sector_2,segments_sector_3,session_key,st_speed
2025-04-11 15:47:05.497000+00:00,4,31.344,43.236,24.456,233,243,False,99.036,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,303
2025-04-11 15:47:06.867000+00:00,10,31.018,42.767,24.445,227,252,False,98.23,18,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",10008,317
2025-04-11 15:47:11.623000+00:00,44,31.356,42.947,24.399,,243,False,98.702,14,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,295
2025-04-11 15:47:14.747000+00:00,5,32.49,43.883,24.707,228,249,False,101.08,16,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,295
2025-04-11 15:47:15.322000+00:00,7,31.212,43.175,24.375,227,254,False,98.762,18,1257,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,324
2025-04-11 15:47:19.036000+00:00,18,31.557,43.462,24.563,,239,False,99.582,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,303
2025-04-11 15:47:26.109000+00:00,30,31.71,43.597,24.543,228,250,False,99.85,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,300
2025-04-11 15:47:29.817000+00:00,1,31.39,43.036,24.552,229,244,False,98.978,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,288
2025-04-11 15:47:31.396000+00:00,81,31.516,42.936,24.485,,257,False,98.937,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,302
2025-04-11 15:47:45.704000+00:00,55,31.475,43.12,24.254,229,241,False,98.849,19,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,298
2025-04-11 15:47:52.674000+00:00,16,31.241,42.686,24.137,231,250,False,98.064,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,294
2025-04-11 15:47:59.560000+00:00,22,31.4,43.564,24.437,225,236,False,99.401,16,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,298
2025-04-11 15:48:03.392000+00:00,27,31.231,43.185,24.295,235,240,False,98.711,15,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,293
2025-04-11 15:48:06.859000+00:00,6,31.427,43.427,24.468,233,250,False,99.322,16,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,302
2025-04-11 15:48:08.152000+00:00,31,44.001,42.962,24.466,229,249,False,111.429,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,102
2025-04-11 15:48:15.674000+00:00,12,31.305,43.312,24.258,229,246,False,98.875,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,301
2025-04-11 15:48:25.606000+00:00,14,29.23,43.694,25.271,240,228,False,98.195,11,1257,"[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,320
2025-04-11 15:48:27.541000+00:00,63,31.358,43.085,24.236,232,240,False,98.679,17,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,307
2025-04-11 15:48:30.406000+00:00,23,31.178,42.696,24.023,,238,False,97.897,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,302
2025-04-11 15:48:43.726000+00:00,87,31.551,43.427,24.567,,241,False,99.545,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:48:44.533000+00:00,4,31.222,43.665,24.412,234,245,False,99.299,20,1257,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,305
2025-04-11 15:48:45.063000+00:00,10,31.143,43.457,28.496,231,247,False,103.096,19,1257,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,322
2025-04-11 15:48:50.327000+00:00,44,32.716,43.555,25.297,225,239,False,101.568,15,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,303
2025-04-11 15:48:53.964000+00:00,7,31.829,43.272,24.419,224,254,False,99.52,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,298
2025-04-11 15:48:55.850000+00:00,5,31.775,43.635,24.648,232,250,False,100.058,17,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:48:58.514000+00:00,18,31.623,44.921,24.703,225,224,False,101.247,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,302
2025-04-11 15:49:05.967000+00:00,30,31.698,43.432,24.572,226,250,False,99.702,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,298
2025-04-11 15:49:08.921000+00:00,1,31.689,42.966,24.465,232,248,False,99.12,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,294
2025-04-11 15:49:10.317000+00:00,81,31.398,43.25,27.176,233,257,False,101.824,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,305
2025-04-11 15:49:24.464000+00:00,55,31.631,43.219,24.374,,241,False,99.224,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,299
2025-04-11 15:49:30.683000+00:00,16,31.28,42.821,24.197,229,254,False,98.298,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:49:38.999000+00:00,22,31.464,43.844,24.493,222,241,False,99.801,17,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,300
2025-04-11 15:49:42.136000+00:00,27,31.539,43.661,24.545,229,239,False,99.745,16,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,289
2025-04-11 15:49:46.144000+00:00,6,31.664,43.401,24.528,230,252,False,99.593,17,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,300
2025-04-11 15:49:54.521000+00:00,12,31.453,43.284,24.32,233,247,False,99.057,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:49:59.549000+00:00,31,31.35,43.217,24.485,228,250,False,99.052,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:50:03.775000+00:00,14,30.694,42.266,23.833,241,241,False,96.793,12,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,299
2025-04-11 15:50:06.031000+00:00,63,31.529,50.202,24.423,,239,False,106.154,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,304
2025-04-11 15:50:08.234000+00:00,23,31.308,42.758,24.11,231,248,False,98.176,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:50:23.241000+00:00,87,32.251,44.302,24.634,224,238,False,101.187,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,293
2025-04-11 15:50:23.793000+00:00,4,31.066,43.13,24.291,227,244,False,98.487,21,1257,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,322
2025-04-11 15:50:28.150000+00:00,10,31.402,43.008,24.536,227,253,False,98.946,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,298
2025-04-11 15:50:31.844000+00:00,44,31.223,42.986,24.368,229,246,False,98.577,16,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,304
2025-04-11 15:50:33.473000+00:00,7,31.853,43.29,24.466,228,255,False,99.609,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,299
2025-04-11 15:50:35.964000+00:00,5,31.793,43.642,24.637,231,253,False,100.072,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,296
2025-04-11 15:50:39.923000+00:00,18,31.485,43.431,24.591,234,238,False,99.507,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,301
2025-04-11 15:50:45.656000+00:00,30,31.682,43.392,24.591,224,247,False,99.665,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:50:48.060000+00:00,1,31.662,43.145,24.408,231,252,False,99.215,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:51:03.686000+00:00,55,31.608,43.541,24.414,226,239,False,99.563,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:51:09.023000+00:00,16,31.681,42.918,24.316,225,248,False,98.915,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:51:16.985000+00:00,81,53.979,42.523,23.665,231,234,True,120.167,22,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,217
2025-04-11 15:51:18.838000+00:00,22,31.562,43.69,24.519,226,231,False,99.771,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:51:21.887000+00:00,27,31.599,43.494,24.418,230,244,False,99.511,17,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:51:25.672000+00:00,6,31.842,43.416,24.479,231,256,False,99.737,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:51:33.583000+00:00,12,31.601,43.481,24.462,232,244,False,99.544,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:51:38.531000+00:00,31,31.467,43.039,24.432,229,250,False,98.938,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,296
2025-04-11 15:51:40.719000+00:00,14,30.906,42.059,24.057,238,247,False,97.022,13,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",10008,297
2025-04-11 15:51:46.463000+00:00,23,31.262,42.829,24.254,230,249,False,98.345,23,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,301
2025-04-11 15:51:52.353000+00:00,63,31.47,43.495,24.345,230,244,False,99.31,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:52:02.360000+00:00,4,31.455,43.426,24.599,232,245,False,99.48,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,300
2025-04-11 15:52:04.371000+00:00,87,31.752,43.772,24.602,,241,False,100.126,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,296
2025-04-11 15:52:07.141000+00:00,10,31.675,43.255,24.51,228,254,False,99.44,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,288
2025-04-11 15:52:10.531000+00:00,44,31.658,43.362,24.553,226,247,False,99.573,17,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,298
2025-04-11 15:52:13.111000+00:00,7,31.725,43.441,24.536,227,255,False,99.702,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:52:15.977000+00:00,5,31.616,43.353,24.582,229,252,False,99.551,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,304
2025-04-11 15:52:19.322000+00:00,18,31.487,43.473,24.657,,244,False,99.617,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,303
2025-04-11 15:52:25.282000+00:00,30,31.766,43.309,24.802,226,254,False,99.877,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,298
2025-04-11 15:52:27.243000+00:00,1,31.664,43.157,24.557,,255,False,99.378,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,295
2025-04-11 15:52:43.314000+00:00,55,31.885,43.503,24.436,223,240,False,99.824,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,298
2025-04-11 15:52:47.958000+00:00,16,31.378,43.203,24.349,226,249,False,98.93,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,299
2025-04-11 15:52:52.336000+00:00,81,30.711,41.782,23.606,234,248,False,96.099,23,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:52:58.589000+00:00,22,31.613,43.715,24.49,225,241,False,99.818,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,296
2025-04-11 15:53:01.436000+00:00,27,31.574,43.264,24.649,231,250,False,99.487,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,290
2025-04-11 15:53:05.435000+00:00,6,31.847,43.717,24.607,,251,False,100.171,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,291
2025-04-11 15:53:13.191000+00:00,12,31.652,43.548,24.435,231,246,False,99.635,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:53:17.523000+00:00,31,32.161,43.212,24.577,228,258,False,99.95,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,277
2025-04-11 15:53:17.662000+00:00,14,30.632,42.16,23.85,240,237,False,96.642,14,1257,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,308
2025-04-11 15:53:24.733000+00:00,23,31.293,43.092,24.224,232,240,False,98.609,24,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,
2025-04-11 15:53:31.614000+00:00,63,31.495,43.644,24.473,,249,False,99.612,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,303
2025-04-11 15:53:41.750000+00:00,4,31.495,43.131,24.439,234,249,False,99.065,23,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,299
2025-04-11 15:53:44.466000+00:00,87,31.685,43.716,24.515,227,242,False,99.916,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
2025-04-11 15:53:46.637000+00:00,10,31.693,43.176,24.451,229,254,False,99.32,22,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,295
