date_start,driver_number,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,lap_number,meeting_key,segments_sector_1,segments_sector_2,segments_sector_3,session_key,st_speed
2025-04-11 12:12:33.979000+00:00,38,43.112,55.075,31.986,199,177,False,130.173,12,1257,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,286
2025-04-11 12:12:52.887000+00:00,7,30.126,41.018,23.525,238,267,False,94.669,15,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048]",10007,319
2025-04-11 12:13:05.789000+00:00,44,31.961,44.049,29.123,,253,False,105.133,16,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,297
2025-04-11 12:13:08.119000+00:00,81,31.275,43.278,24.667,234,245,False,99.22,13,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,296
2025-04-11 12:13:22.933000+00:00,23,40.298,71.872,27.499,85,115,False,139.669,17,1257,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,318
2025-04-11 12:13:34.524000+00:00,10,29.726,40.569,23.569,238,268,False,93.864,15,1257,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,322
2025-04-11 12:13:38.045000+00:00,18,55.778,73.037,45.339,49,112,False,174.154,16,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,173
2025-04-11 12:13:57.950000+00:00,4,29.546,40.369,23.289,240,265,False,93.204,12,1257,"[2048, 2048, 2048, 2049, 2051, 2049, 2049, 2048, 2051, 2049]","[2051, 2049, 2051, 2048, 2051, 2049, 2048, 2049, 2049, 2051, 2049]","[2051, 2049, 2049, 2048, 2051, 2048, 2048]",10007,314
2025-04-11 12:14:04.409000+00:00,30,30.022,40.78,23.595,239,272,False,94.397,17,1257,"[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2049]","[2048, 2049, 2048, 2049, 2049, 2051, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 2048, 2048]",10007,321
2025-04-11 12:14:13.048000+00:00,37,,54.041,27.838,178,215,True,621.948,14,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",10007,124
2025-04-11 12:14:13.242000+00:00,6,30.146,40.974,23.75,236,271,False,94.87,14,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2048]",10007,321
2025-04-11 12:14:27.518000+00:00,7,32.019,46.244,30.911,219,198,False,109.174,16,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,310
2025-04-11 12:14:38.549000+00:00,46,67.122,43.435,27.844,237,259,True,138.401,13,1257,"[None, 2064, 2064, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,183
2025-04-11 12:14:47.195000+00:00,81,31.193,42.698,23.983,236,250,False,97.874,14,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,297
2025-04-11 12:15:08.488000+00:00,10,35.812,53.327,31.438,159,185,False,120.577,16,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,293
2025-04-11 12:15:10.110000+00:00,72,,44.42,24.487,230,236,True,507.776,16,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,198
2025-04-11 12:15:31.168000+00:00,4,36.854,41.895,23.876,234,239,False,102.625,13,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",10007,203
2025-04-11 12:15:38.650000+00:00,30,41.972,51.198,28.138,118,254,False,121.308,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,248
2025-04-11 12:15:42.631000+00:00,23,29.622,40.551,29.323,238,268,False,99.496,18,1257,"[None, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2049, 2051, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2064]",10007,320
2025-04-11 12:15:48.092000+00:00,6,32.499,42.265,26.913,219,262,False,101.677,15,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2064]",10007,290
2025-04-11 12:16:16.572000+00:00,37,30.162,41.509,23.804,235,269,False,95.475,15,1257,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2048]",10007,320
2025-04-11 12:16:25.193000+00:00,81,31.2,42.664,24.098,234,246,False,97.962,15,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,300
2025-04-11 12:16:32.279000+00:00,18,30.007,41.29,23.819,240,269,False,95.116,17,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2051, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2048, 2048]",10007,318
2025-04-11 12:17:09.428000+00:00,72,31.732,43.51,24.702,231,250,False,99.944,17,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,298
2025-04-11 12:17:13.713000+00:00,4,31.025,42.477,23.966,238,239,False,97.468,14,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,291
2025-04-11 12:17:51.948000+00:00,37,42.335,65.608,39.306,100,141,False,147.249,16,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,258
2025-04-11 12:18:03.165000+00:00,81,31.338,42.749,24.005,236,253,False,98.092,16,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,295
2025-04-11 12:18:04.310000+00:00,34,,57.384,35.752,156,157,True,613.685,14,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",10007,111
2025-04-11 12:18:07.232000+00:00,18,42.418,56.812,35.487,135,143,False,134.717,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,179
2025-04-11 12:18:08.986000+00:00,5,,43.253,24.941,230,250,True,657.196,15,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,200
2025-04-11 12:18:36.596000+00:00,27,,43.628,24.585,226,243,True,651.091,16,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,186
2025-04-11 12:18:49.350000+00:00,72,31.782,43.415,24.668,228,248,False,99.865,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,296
2025-04-11 12:18:51.242000+00:00,4,31.318,42.911,24.098,236,242,False,98.327,15,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2049]",10007,295
2025-04-11 12:19:30.887000+00:00,38,,52.077,26.102,157,185,True,410.258,13,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",10007,104
2025-04-11 12:19:41.234000+00:00,81,31.235,43.274,24.152,235,247,False,98.661,17,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,297
2025-04-11 12:19:53.310000+00:00,22,,44.753,24.515,228,235,True,457.839,16,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,199
2025-04-11 12:20:02.622000+00:00,5,31.72,44.028,24.603,232,247,False,100.351,16,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,293
2025-04-11 12:20:21.336000+00:00,34,29.939,41.336,23.923,239,267,False,95.198,15,1257,"[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048]",10007,316
2025-04-11 12:20:25.364000+00:00,27,31.873,43.816,24.841,233,247,False,100.53,17,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,297
2025-04-11 12:20:29.337000+00:00,72,32.024,44.15,24.844,231,248,False,101.018,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,301
2025-04-11 12:20:29.649000+00:00,4,30.753,42.61,24.164,235,243,False,97.527,16,1257,"[2051, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,310
2025-04-11 12:20:44.649000+00:00,44,,53.232,26.609,173,159,True,476.839,17,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",10007,92
2025-04-11 12:20:49.585000+00:00,37,78.18,63.54,34.247,135,159,True,175.967,17,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,99
2025-04-11 12:20:59.917000+00:00,46,,46.65,33.268,220,219,True,394.581,14,1257,"[None, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",10007,159
2025-04-11 12:21:19.850000+00:00,81,31.335,42.727,24.01,236,250,False,98.072,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,298
2025-04-11 12:21:34.493000+00:00,38,30.362,41.143,23.55,240,272,False,95.055,14,1257,"[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",10007,319
2025-04-11 12:21:42.987000+00:00,5,31.853,43.855,24.691,,244,False,100.399,17,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,292
2025-04-11 12:21:50.194000+00:00,22,31.655,44.202,24.726,231,232,False,100.583,17,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,300
2025-04-11 12:21:56.414000+00:00,34,49.803,68.581,39.24,151,144,False,157.624,16,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,158
2025-04-11 12:21:57.977000+00:00,7,,44.352,24.964,222,243,True,462.379,17,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,196
2025-04-11 12:22:05.855000+00:00,27,31.961,45.181,25.138,230,238,False,102.28,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,291
2025-04-11 12:22:07.173000+00:00,4,31.296,43.267,23.977,238,244,False,98.54,17,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,284
2025-04-11 12:22:07.680000+00:00,10,,44.644,24.651,229,232,True,425.994,17,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,199
2025-04-11 12:22:10.268000+00:00,72,32.22,44.759,25.332,230,249,False,102.311,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,299
2025-04-11 12:22:26.244000+00:00,6,,44.405,27.39,183,234,True,419.788,16,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,191
2025-04-11 12:22:47.717000+00:00,44,29.695,40.477,23.628,238,273,False,93.8,18,1257,"[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]",10007,319
2025-04-11 12:22:55.824000+00:00,46,29.922,41.392,23.571,239,268,False,94.885,15,1257,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]",10007,317
2025-04-11 12:22:57.879000+00:00,81,31.456,43.249,24.214,235,236,False,98.919,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,305
2025-04-11 12:23:09.327000+00:00,38,41.661,59.764,27.856,159,175,False,129.281,15,1257,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",10007,160
2025-04-11 12:23:15.264000+00:00,37,47.625,68.813,38.904,78,176,False,155.342,18,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,247
2025-04-11 12:23:21.103000+00:00,23,,45.667,27.549,113,238,True,518.295,19,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,69
2025-04-11 12:23:23.360000+00:00,5,32.045,44.126,25.198,229,246,False,101.369,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,291
2025-04-11 12:23:30.729000+00:00,22,31.85,44.317,24.765,226,237,False,100.932,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,293
2025-04-11 12:23:45.660000+00:00,4,31.052,42.378,24.104,,241,False,97.534,18,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",10007,299
2025-04-11 12:23:48.141000+00:00,27,32.268,44.614,25.15,228,239,False,102.032,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,289
2025-04-11 12:23:52.595000+00:00,72,32.041,44.322,25.127,,248,False,101.49,21,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,300
2025-04-11 12:23:59.019000+00:00,7,32.215,44.057,25.058,,247,False,101.33,18,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,290
2025-04-11 12:24:14.950000+00:00,10,31.87,43.397,24.655,224,241,False,99.922,18,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,273
2025-04-11 12:24:21.383000+00:00,44,56.111,75.056,35.972,94,143,False,167.139,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,155
2025-04-11 12:24:29.231000+00:00,50,,43.248,24.186,233,224,True,894.707,15,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,199
2025-04-11 12:24:30.742000+00:00,46,48.624,69.55,33.633,113,134,False,151.807,16,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,195
2025-04-11 12:24:31.851000+00:00,31,,43.103,24.191,233,248,True,759.198,14,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,199
2025-04-11 12:24:36.774000+00:00,81,31.182,43.229,24.718,237,252,False,99.129,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,303
2025-04-11 12:24:58.973000+00:00,6,59.706,43.907,24.812,228,245,True,128.425,17,1257,"[None, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,199
2025-04-11 12:25:04.173000+00:00,34,76.288,69.941,33.42,152,120,True,179.649,17,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,105
2025-04-11 12:25:04.759000+00:00,5,31.986,44.607,25.117,231,247,False,101.71,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,
2025-04-11 12:25:10.261000+00:00,18,,47.998,26.749,175,217,True,408.402,19,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,205
2025-04-11 12:25:11.795000+00:00,22,31.851,45.272,24.967,231,243,False,102.09,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,298
2025-04-11 12:25:18.752000+00:00,38,30.269,42.223,23.906,239,239,False,96.398,16,1257,"[None, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049]",10007,320
2025-04-11 12:25:23.087000+00:00,4,31.397,42.838,24.163,236,248,False,98.398,19,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",10007,293
2025-04-11 12:25:23.620000+00:00,30,,44.277,24.511,227,248,True,585.312,19,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,160
2025-04-11 12:25:30.233000+00:00,27,32.062,44.401,25.084,230,249,False,101.547,20,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,291
