brake,date,driver_number,drs,meeting_key,n_gear,rpm,session_key,speed,throttle
0,2025-04-12 12:58:19.956000+00:00,44,12,1257,8,10800,10009,303,98
0,2025-04-12 12:58:20.276000+00:00,44,12,1257,8,10886,10009,305,98
0,2025-04-12 12:58:20.516000+00:00,44,12,1257,8,10939,10009,306,99
0,2025-04-12 12:58:20.755000+00:00,44,12,1257,8,10968,10009,307,99
0,2025-04-12 12:58:21.035000+00:00,44,12,1257,8,10993,10009,310,99
0,2025-04-12 12:58:21.195000+00:00,44,12,1257,8,11031,10009,310,99
0,2025-04-12 12:58:21.355000+00:00,44,12,1257,8,11047,10009,311,99
0,2025-04-12 12:58:21.555000+00:00,44,12,1257,8,11062,10009,311,99
0,2025-04-12 12:58:21.875000+00:00,44,12,1257,8,11114,10009,312,99
0,2025-04-12 12:58:22.115000+00:00,44,12,1257,8,11127,10009,313,98
0,2025-04-12 12:58:22.355000+00:00,44,12,1257,8,11153,10009,313,99
0,2025-04-12 12:58:22.515000+00:00,44,12,1257,8,11172,10009,314,99
0,2025-04-12 12:58:22.916000+00:00,44,12,1257,8,11179,10009,315,99
0,2025-04-12 12:58:23.156000+00:00,44,12,1257,8,11192,10009,315,99
0,2025-04-12 12:58:23.476000+00:00,44,12,1257,8,11245,10009,316,98
0,2025-04-12 12:58:23.716000+00:00,44,12,1257,8,11234,10009,316,99
0,2025-04-12 12:58:23.996000+00:00,44,12,1257,8,11259,10009,316,99
0,2025-04-12 12:58:24.316000+00:00,44,12,1257,8,11256,10009,316,99
0,2025-04-12 12:58:24.516000+00:00,44,12,1257,8,11266,10009,317,99
0,2025-04-12 12:58:24.756000+00:00,44,12,1257,8,11264,10009,317,98
0,2025-04-12 12:58:25.156000+00:00,44,12,1257,8,11170,10009,315,98
100,2025-04-12 12:58:25.636000+00:00,44,8,1257,8,10084,10009,285,3
100,2025-04-12 12:58:25.916000+00:00,44,8,1257,8,8906,10009,221,0
100,2025-04-12 12:58:26.116000+00:00,44,8,1257,8,9204,10009,193,0
100,2025-04-12 12:58:26.396000+00:00,44,8,1257,7,9542,10009,160,0
100,2025-04-12 12:58:26.716000+00:00,44,8,1257,5,10431,10009,133,0
100,2025-04-12 12:58:27.036000+00:00,44,8,1257,4,9416,10009,113,0
100,2025-04-12 12:58:27.316000+00:00,44,8,1257,2,8498,10009,100,0
100,2025-04-12 12:58:27.635000+00:00,44,8,1257,2,7683,10009,93,0
100,2025-04-12 12:58:27.835000+00:00,44,8,1257,2,7214,10009,85,0
100,2025-04-12 12:58:28.075000+00:00,44,8,1257,2,6850,10009,79,0
100,2025-04-12 12:58:28.235000+00:00,44,8,1257,2,6476,10009,77,0
100,2025-04-12 12:58:28.515000+00:00,44,8,1257,2,6096,10009,70,0
0,2025-04-12 12:58:28.715000+00:00,44,8,1257,2,5955,10009,68,3
0,2025-04-12 12:58:29.116000+00:00,44,8,1257,2,6243,10009,70,30
0,2025-04-12 12:58:29.476000+00:00,44,8,1257,2,7232,10009,76,45
0,2025-04-12 12:58:29.796000+00:00,44,8,1257,2,7662,10009,80,48
0,2025-04-12 12:58:30.156000+00:00,44,8,1257,2,7967,10009,87,61
0,2025-04-12 12:58:30.436000+00:00,44,8,1257,2,8724,10009,97,67
0,2025-04-12 12:58:30.796000+00:00,44,8,1257,2,9841,10009,114,76
0,2025-04-12 12:58:31.036000+00:00,44,8,1257,2,9196,10009,121,70
0,2025-04-12 12:58:31.236000+00:00,44,8,1257,3,9501,10009,125,64
0,2025-04-12 12:58:31.556000+00:00,44,8,1257,4,8801,10009,131,63
0,2025-04-12 12:58:31.716000+00:00,44,8,1257,4,8792,10009,135,70
0,2025-04-12 12:58:32.076000+00:00,44,8,1257,4,9267,10009,143,74
0,2025-04-12 12:58:32.476000+00:00,44,8,1257,4,9924,10009,154,78
0,2025-04-12 12:58:32.676000+00:00,44,8,1257,4,10198,10009,160,90
0,2025-04-12 12:58:32.916000+00:00,44,8,1257,4,10618,10009,169,99
0,2025-04-12 12:58:33.076000+00:00,44,8,1257,4,11433,10009,176,99
0,2025-04-12 12:58:33.356000+00:00,44,8,1257,4,11943,10009,181,99
0,2025-04-12 12:58:33.516000+00:00,44,8,1257,4,11523,10009,191,99
0,2025-04-12 12:58:33.916000+00:00,44,8,1257,5,11110,10009,204,99
0,2025-04-12 12:58:34.235000+00:00,44,8,1257,5,11415,10009,213,100
0,2025-04-12 12:58:34.595000+00:00,44,8,1257,5,11592,10009,223,99
0,2025-04-12 12:58:34.875000+00:00,44,8,1257,6,10640,10009,229,99
0,2025-04-12 12:58:35.075000+00:00,44,8,1257,6,10789,10009,233,99
0,2025-04-12 12:58:35.315000+00:00,44,14,1257,6,10789,10009,233,99
0,2025-04-12 12:58:35.515000+00:00,44,14,1257,6,11170,10009,242,99
0,2025-04-12 12:58:35.675000+00:00,44,12,1257,6,11360,10009,247,99
0,2025-04-12 12:58:35.996000+00:00,44,12,1257,6,11608,10009,253,99
0,2025-04-12 12:58:36.356000+00:00,44,12,1257,6,11123,10009,257,99
0,2025-04-12 12:58:36.516000+00:00,44,12,1257,6,10637,10009,263,99
0,2025-04-12 12:58:36.796000+00:00,44,12,1257,7,10815,10009,267,99
0,2025-04-12 12:58:37.076000+00:00,44,12,1257,7,10960,10009,272,99
0,2025-04-12 12:58:37.236000+00:00,44,12,1257,7,11016,10009,274,99
0,2025-04-12 12:58:37.396000+00:00,44,12,1257,7,11139,10009,276,99
0,2025-04-12 12:58:37.596000+00:00,44,12,1257,7,11253,10009,279,99
0,2025-04-12 12:58:37.796000+00:00,44,12,1257,7,11347,10009,283,99
0,2025-04-12 12:58:38.116000+00:00,44,12,1257,7,11484,10009,284,99
0,2025-04-12 12:58:38.276000+00:00,44,12,1257,7,11597,10009,288,99
0,2025-04-12 12:58:39.156000+00:00,44,12,1257,8,10497,10009,296,99
0,2025-04-12 12:58:39.516000+00:00,44,12,1257,8,10708,10009,299,99
0,2025-04-12 12:58:39.836000+00:00,44,12,1257,8,10801,10009,302,99
0,2025-04-12 12:58:40.116000+00:00,44,12,1257,8,10780,10009,304,99
100,2025-04-12 12:58:40.436000+00:00,44,8,1257,8,10630,10009,294,99
100,2025-04-12 12:58:40.636000+00:00,44,8,1257,8,10070,10009,265,3
100,2025-04-12 12:58:40.995000+00:00,44,8,1257,8,8800,10009,212,0
100,2025-04-12 12:58:41.155000+00:00,44,8,1257,8,9232,10009,201,0
100,2025-04-12 12:58:41.315000+00:00,44,8,1257,8,9351,10009,184,0
100,2025-04-12 12:58:41.475000+00:00,44,8,1257,8,9210,10009,169,0
100,2025-04-12 12:58:41.755000+00:00,44,8,1257,7,9529,10009,155,0
100,2025-04-12 12:58:42.035000+00:00,44,8,1257,4,8502,10009,140,0
100,2025-04-12 12:58:42.235000+00:00,44,8,1257,4,8012,10009,132,0
100,2025-04-12 12:58:42.396000+00:00,44,8,1257,4,7718,10009,126,0
100,2025-04-12 12:58:42.596000+00:00,44,8,1257,4,7554,10009,121,7
0,2025-04-12 12:58:42.916000+00:00,44,8,1257,4,7515,10009,117,23
0,2025-04-12 12:58:43.116000+00:00,44,8,1257,4,7388,10009,116,35
0,2025-04-12 12:58:43.316000+00:00,44,8,1257,4,7734,10009,117,50
0,2025-04-12 12:58:43.556000+00:00,44,8,1257,4,7728,10009,119,51
0,2025-04-12 12:58:43.796000+00:00,44,8,1257,4,7919,10009,122,56
0,2025-04-12 12:58:43.996000+00:00,44,8,1257,4,8288,10009,125,65
0,2025-04-12 12:58:44.276000+00:00,44,8,1257,4,8656,10009,131,70
0,2025-04-12 12:58:44.436000+00:00,44,8,1257,4,8862,10009,133,72
0,2025-04-12 12:58:44.596000+00:00,44,8,1257,4,9006,10009,138,75
0,2025-04-12 12:58:44.876000+00:00,44,8,1257,4,9522,10009,147,80
0,2025-04-12 12:58:45.076000+00:00,44,8,1257,4,10198,10009,155,95
0,2025-04-12 12:58:45.356000+00:00,44,8,1257,4,10536,10009,162,96
0,2025-04-12 12:58:45.756000+00:00,44,8,1257,4,11930,10009,174,99
0,2025-04-12 12:58:46.196000+00:00,44,8,1257,4,11184,10009,192,99
0,2025-04-12 12:58:46.396000+00:00,44,8,1257,5,10715,10009,203,99
0,2025-04-12 12:58:46.676000+00:00,44,8,1257,5,11385,10009,213,99
0,2025-04-12 12:58:46.876000+00:00,44,8,1257,5,11551,10009,217,99
0,2025-04-12 12:58:47.036000+00:00,44,8,1257,5,11796,10009,221,99
0,2025-04-12 12:58:47.396000+00:00,44,8,1257,5,10862,10009,230,99
0,2025-04-12 12:58:47.556000+00:00,44,8,1257,6,10613,10009,231,99
0,2025-04-12 12:58:47.835000+00:00,44,8,1257,6,11078,10009,237,99
0,2025-04-12 12:58:48.235000+00:00,44,8,1257,6,11402,10009,247,99
0,2025-04-12 12:58:48.515000+00:00,44,8,1257,6,11592,10009,250,93
100,2025-04-12 12:58:48.795000+00:00,44,8,1257,6,11218,10009,244,25
100,2025-04-12 12:58:49.036000+00:00,44,8,1257,6,10253,10009,228,23
100,2025-04-12 12:58:49.236000+00:00,44,8,1257,6,9807,10009,219,23
100,2025-04-12 12:58:49.396000+00:00,44,8,1257,6,9434,10009,209,23
100,2025-04-12 12:58:49.596000+00:00,44,8,1257,6,9136,10009,204,22
0,2025-04-12 12:58:49.916000+00:00,44,8,1257,6,8885,10009,195,23
0,2025-04-12 12:58:50.116000+00:00,44,8,1257,6,8857,10009,192,22
0,2025-04-12 12:58:50.356000+00:00,44,8,1257,6,8683,10009,188,46
0,2025-04-12 12:58:50.636000+00:00,44,8,1257,6,8788,10009,189,78
0,2025-04-12 12:58:50.796000+00:00,44,8,1257,6,8968,10009,192,78
0,2025-04-12 12:58:51.036000+00:00,44,8,1257,6,8968,10009,192,87
100,2025-04-12 12:58:51.396000+00:00,44,8,1257,6,9300,10009,198,46
0,2025-04-12 12:58:51.676000+00:00,44,8,1257,6,8932,10009,195,39
0,2025-04-12 12:58:51.916000+00:00,44,8,1257,6,8950,10009,193,68
0,2025-04-12 12:58:52.076000+00:00,44,8,1257,6,9061,10009,194,70
0,2025-04-12 12:58:52.476000+00:00,44,8,1257,6,9358,10009,201,88
0,2025-04-12 12:58:52.716000+00:00,44,8,1257,6,9770,10009,205,98
0,2025-04-12 12:58:52.956000+00:00,44,8,1257,6,9992,10009,211,94
0,2025-04-12 12:58:53.236000+00:00,44,8,1257,6,10114,10009,217,99
0,2025-04-12 12:58:53.396000+00:00,44,8,1257,6,10394,10009,220,99
0,2025-04-12 12:58:53.756000+00:00,44,8,1257,6,10678,10009,230,99
100,2025-04-12 12:58:54.276000+00:00,44,8,1257,6,9881,10009,217,9
100,2025-04-12 12:58:54.715000+00:00,44,8,1257,6,9834,10009,181,0
100,2025-04-12 12:58:55.155000+00:00,44,8,1257,5,10786,10009,151,0
100,2025-04-12 12:58:55.395000+00:00,44,8,1257,3,9954,10009,134,0
100,2025-04-12 12:58:55.676000+00:00,44,8,1257,3,9249,10009,121,0
100,2025-04-12 12:58:55.916000+00:00,44,8,1257,3,8002,10009,114,0
100,2025-04-12 12:58:56.276000+00:00,44,8,1257,3,7252,10009,101,0
100,2025-04-12 12:58:56.596000+00:00,44,8,1257,3,6435,10009,95,0
100,2025-04-12 12:58:56.836000+00:00,44,8,1257,3,6162,10009,86,0
100,2025-04-12 12:58:57.196000+00:00,44,8,1257,3,5907,10009,77,0
0,2025-04-12 12:58:57.476000+00:00,44,8,1257,3,5511,10009,74,0
0,2025-04-12 12:58:57.676000+00:00,44,8,1257,3,5613,10009,73,9
0,2025-04-12 12:58:57.956000+00:00,44,8,1257,3,5687,10009,74,30
0,2025-04-12 12:58:58.156000+00:00,44,8,1257,3,5967,10009,76,36
0,2025-04-12 12:58:58.436000+00:00,44,8,1257,3,6207,10009,79,38
0,2025-04-12 12:58:58.596000+00:00,44,8,1257,3,6509,10009,83,49
0,2025-04-12 12:58:58.996000+00:00,44,8,1257,3,7251,10009,92,61
0,2025-04-12 12:58:59.276000+00:00,44,8,1257,3,7545,10009,100,64
0,2025-04-12 12:58:59.716000+00:00,44,8,1257,3,8791,10009,115,87
0,2025-04-12 12:59:00.036000+00:00,44,8,1257,3,10284,10009,129,97
0,2025-04-12 12:59:00.316000+00:00,44,8,1257,3,11382,10009,146,99
0,2025-04-12 12:59:00.516000+00:00,44,8,1257,3,11392,10009,156,99
0,2025-04-12 12:59:00.796000+00:00,44,8,1257,3,11112,10009,170,100
0,2025-04-12 12:59:01.115000+00:00,44,8,1257,4,11603,10009,182,100
0,2025-04-12 12:59:01.555000+00:00,44,8,1257,4,10546,10009,195,100
0,2025-04-12 12:59:01.875000+00:00,44,8,1257,5,11089,10009,208,100
0,2025-04-12 12:59:02.116000+00:00,44,8,1257,5,11372,10009,214,99
0,2025-04-12 12:59:02.276000+00:00,44,8,1257,5,11654,10009,219,100
0,2025-04-12 12:59:02.556000+00:00,44,8,1257,5,10563,10009,223,100
0,2025-04-12 12:59:02.876000+00:00,44,8,1257,6,10639,10009,231,99
0,2025-04-12 12:59:03.116000+00:00,44,8,1257,6,10855,10009,237,99
0,2025-04-12 12:59:03.276000+00:00,44,8,1257,6,10855,10009,239,99
0,2025-04-12 12:59:03.516000+00:00,44,8,1257,6,11229,10009,243,99
0,2025-04-12 12:59:03.756000+00:00,44,8,1257,6,11302,10009,247,99
0,2025-04-12 12:59:03.956000+00:00,44,8,1257,6,11483,10009,250,99
0,2025-04-12 12:59:04.436000+00:00,44,8,1257,6,11829,10009,256,99
100,2025-04-12 12:59:04.796000+00:00,44,8,1257,6,11424,10009,249,23
100,2025-04-12 12:59:04.956000+00:00,44,8,1257,6,10644,10009,237,4
100,2025-04-12 12:59:05.196000+00:00,44,8,1257,6,9364,10009,215,0
100,2025-04-12 12:59:05.356000+00:00,44,8,1257,6,8658,10009,194,1
100,2025-04-12 12:59:05.676000+00:00,44,8,1257,6,9835,10009,165,0
100,2025-04-12 12:59:05.836000+00:00,44,8,1257,6,8990,10009,165,0
100,2025-04-12 12:59:06.076000+00:00,44,8,1257,6,10250,10009,134,0
100,2025-04-12 12:59:06.356000+00:00,44,8,1257,3,8473,10009,121,0
100,2025-04-12 12:59:06.596000+00:00,44,8,1257,3,7748,10009,110,0
100,2025-04-12 12:59:06.796000+00:00,44,8,1257,3,6903,10009,96,0
100,2025-04-12 12:59:06.996000+00:00,44,8,1257,3,6548,10009,90,0
100,2025-04-12 12:59:07.156000+00:00,44,8,1257,3,6140,10009,86,0
100,2025-04-12 12:59:07.436000+00:00,44,8,1257,3,5787,10009,80,0
100,2025-04-12 12:59:07.795000+00:00,44,8,1257,3,5216,10009,72,0
0,2025-04-12 12:59:07.955000+00:00,44,8,1257,3,5275,10009,70,6
0,2025-04-12 12:59:08.235000+00:00,44,8,1257,3,5608,10009,70,26
0,2025-04-12 12:59:08.475000+00:00,44,8,1257,3,5822,10009,73,29
0,2025-04-12 12:59:08.836000+00:00,44,8,1257,3,6239,10009,77,41
0,2025-04-12 12:59:09.116000+00:00,44,8,1257,3,6575,10009,82,42
0,2025-04-12 12:59:09.356000+00:00,44,8,1257,3,7340,10009,86,58
0,2025-04-12 12:59:09.556000+00:00,44,8,1257,3,7340,10009,88,58
0,2025-04-12 12:59:09.716000+00:00,44,8,1257,3,7547,10009,98,71
0,2025-04-12 12:59:09.916000+00:00,44,8,1257,3,8357,10009,106,77
0,2025-04-12 12:59:10.316000+00:00,44,8,1257,3,9959,10009,124,83
0,2025-04-12 12:59:10.476000+00:00,44,8,1257,3,10161,10009,133,84
0,2025-04-12 12:59:10.716000+00:00,44,8,1257,3,11138,10009,142,97
0,2025-04-12 12:59:10.996000+00:00,44,8,1257,3,12113,10009,156,99
0,2025-04-12 12:59:11.236000+00:00,44,8,1257,4,11303,10009,166,99
0,2025-04-12 12:59:11.636000+00:00,44,14,1257,4,11971,10009,180,99
0,2025-04-12 12:59:12.036000+00:00,44,12,1257,5,10900,10009,200,99
0,2025-04-12 12:59:12.196000+00:00,44,12,1257,5,11314,10009,208,99
0,2025-04-12 12:59:12.396000+00:00,44,12,1257,5,11653,10009,214,99
0,2025-04-12 12:59:12.636000+00:00,44,12,1257,5,11258,10009,222,99
0,2025-04-12 12:59:12.836000+00:00,44,12,1257,6,10600,10009,224,100
0,2025-04-12 12:59:12.996000+00:00,44,12,1257,6,10885,10009,234,100
0,2025-04-12 12:59:13.476000+00:00,44,12,1257,6,11455,10009,245,100
0,2025-04-12 12:59:13.796000+00:00,44,12,1257,6,11625,10009,255,100
0,2025-04-12 12:59:14.076000+00:00,44,12,1257,6,11349,10009,262,99
0,2025-04-12 12:59:14.476000+00:00,44,12,1257,7,10715,10009,268,100
0,2025-04-12 12:59:14.715000+00:00,44,12,1257,7,10983,10009,272,99
0,2025-04-12 12:59:14.875000+00:00,44,12,1257,7,11114,10009,274,99
0,2025-04-12 12:59:15.115000+00:00,44,12,1257,7,11228,10009,280,99
0,2025-04-12 12:59:15.276000+00:00,44,12,1257,7,11311,10009,282,99
0,2025-04-12 12:59:15.596000+00:00,44,12,1257,7,11553,10009,287,99
0,2025-04-12 12:59:15.756000+00:00,44,12,1257,7,11585,10009,288,99
0,2025-04-12 12:59:16.116000+00:00,44,12,1257,7,11772,10009,293,99
0,2025-04-12 12:59:16.316000+00:00,44,12,1257,7,11772,10009,296,99
0,2025-04-12 12:59:16.516000+00:00,44,12,1257,8,10792,10009,299,99
0,2025-04-12 12:59:16.916000+00:00,44,12,1257,8,10782,10009,303,99
0,2025-04-12 12:59:17.116000+00:00,44,12,1257,8,10857,10009,304,99
0,2025-04-12 12:59:17.276000+00:00,44,12,1257,8,10857,10009,306,99
0,2025-04-12 12:59:17.596000+00:00,44,12,1257,8,11038,10009,308,99
0,2025-04-12 12:59:17.956000+00:00,44,12,1257,8,11049,10009,312,99
100,2025-04-12 12:59:18.196000+00:00,44,8,1257,8,10536,10009,301,35
100,2025-04-12 12:59:18.476000+00:00,44,8,1257,8,9478,10009,258,3
100,2025-04-12 12:59:18.796000+00:00,44,8,1257,8,8751,10009,219,1
100,2025-04-12 12:59:18.956000+00:00,44,8,1257,8,9311,10009,211,1
100,2025-04-12 12:59:19.196000+00:00,44,8,1257,8,10005,10009,188,1
100,2025-04-12 12:59:19.436000+00:00,44,8,1257,6,9433,10009,178,1
100,2025-04-12 12:59:19.796000+00:00,44,8,1257,4,10129,10009,159,0
100,2025-04-12 12:59:20.236000+00:00,44,8,1257,4,9390,10009,149,0
0,2025-04-12 12:59:20.476000+00:00,44,8,1257,4,8927,10009,141,14
0,2025-04-12 12:59:20.636000+00:00,44,8,1257,4,9133,10009,141,55
0,2025-04-12 12:59:20.836000+00:00,44,8,1257,4,8970,10009,143,65
0,2025-04-12 12:59:20.996000+00:00,44,8,1257,4,9366,10009,144,64
0,2025-04-12 12:59:21.156000+00:00,44,8,1257,4,9421,10009,146,68
0,2025-04-12 12:59:21.475000+00:00,44,8,1257,4,9801,10009,154,79
0,2025-04-12 12:59:21.796000+00:00,44,8,1257,4,10485,10009,161,84
0,2025-04-12 12:59:21.956000+00:00,44,8,1257,4,10490,10009,164,84
0,2025-04-12 12:59:22.236000+00:00,44,8,1257,4,11304,10009,171,96
0,2025-04-12 12:59:22.396000+00:00,44,8,1257,4,11667,10009,182,99
0,2025-04-12 12:59:22.596000+00:00,44,8,1257,4,12101,10009,187,99
0,2025-04-12 12:59:22.756000+00:00,44,8,1257,4,11628,10009,187,99
0,2025-04-12 12:59:23.116000+00:00,44,8,1257,5,10862,10009,199,99
0,2025-04-12 12:59:23.476000+00:00,44,8,1257,5,11355,10009,212,99
0,2025-04-12 12:59:23.676000+00:00,44,8,1257,5,11549,10009,214,99
0,2025-04-12 12:59:24.036000+00:00,44,8,1257,5,11306,10009,223,100
0,2025-04-12 12:59:24.276000+00:00,44,8,1257,5,10428,10009,229,100
0,2025-04-12 12:59:24.476000+00:00,44,8,1257,6,10790,10009,234,100
0,2025-04-12 12:59:24.636000+00:00,44,8,1257,6,10790,10009,235,100
0,2025-04-12 12:59:24.796000+00:00,44,8,1257,6,11013,10009,240,99
0,2025-04-12 12:59:25.036000+00:00,44,8,1257,6,11164,10009,243,99
0,2025-04-12 12:59:25.396000+00:00,44,8,1257,6,11446,10009,249,99
0,2025-04-12 12:59:25.796000+00:00,44,8,1257,6,11764,10009,253,100
0,2025-04-12 12:59:26.116000+00:00,44,8,1257,6,11517,10009,256,97
0,2025-04-12 12:59:26.356000+00:00,44,8,1257,6,9837,10009,257,97
0,2025-04-12 12:59:26.796000+00:00,44,8,1257,7,10563,10009,261,94
0,2025-04-12 12:59:27.236000+00:00,44,8,1257,7,10706,10009,264,99
0,2025-04-12 12:59:27.436000+00:00,44,8,1257,7,10885,10009,265,100
0,2025-04-12 12:59:27.636000+00:00,44,8,1257,7,10787,10009,265,100
0,2025-04-12 12:59:27.836000+00:00,44,8,1257,7,10774,10009,267,100
0,2025-04-12 12:59:28.035000+00:00,44,8,1257,7,10880,10009,269,100
0,2025-04-12 12:59:28.316000+00:00,44,8,1257,7,10909,10009,269,99
0,2025-04-12 12:59:28.676000+00:00,44,8,1257,7,10987,10009,273,99
0,2025-04-12 12:59:28.836000+00:00,44,8,1257,7,11036,10009,273,99
0,2025-04-12 12:59:28.996000+00:00,44,8,1257,7,11005,10009,275,94
100,2025-04-12 12:59:29.236000+00:00,44,8,1257,7,10547,10009,255,7
100,2025-04-12 12:59:29.516000+00:00,44,8,1257,7,10034,10009,220,1
100,2025-04-12 12:59:29.716000+00:00,44,8,1257,7,10308,10009,220,0
100,2025-04-12 12:59:30.036000+00:00,44,8,1257,5,9658,10009,180,0
100,2025-04-12 12:59:30.356000+00:00,44,8,1257,5,10300,10009,164,1
100,2025-04-12 12:59:30.556000+00:00,44,8,1257,4,9637,10009,156,1
100,2025-04-12 12:59:30.876000+00:00,44,8,1257,4,9015,10009,144,1
100,2025-04-12 12:59:31.036000+00:00,44,8,1257,4,8658,10009,142,3
0,2025-04-12 12:59:31.356000+00:00,44,8,1257,4,8294,10009,134,5
0,2025-04-12 12:59:31.516000+00:00,44,8,1257,4,8168,10009,131,6
0,2025-04-12 12:59:31.956000+00:00,44,8,1257,4,8318,10009,128,40
0,2025-04-12 12:59:32.116000+00:00,44,8,1257,4,8413,10009,130,59
0,2025-04-12 12:59:32.316000+00:00,44,8,1257,4,8603,10009,132,60
0,2025-04-12 12:59:32.556000+00:00,44,8,1257,4,8745,10009,134,57
0,2025-04-12 12:59:32.716000+00:00,44,8,1257,4,8963,10009,134,67
0,2025-04-12 12:59:32.876000+00:00,44,8,1257,4,8963,10009,134,67
0,2025-04-12 12:59:33.076000+00:00,44,8,1257,4,9581,10009,145,79
0,2025-04-12 12:59:33.716000+00:00,44,8,1257,4,10810,10009,166,99
0,2025-04-12 12:59:33.916000+00:00,44,8,1257,4,11671,10009,172,99
0,2025-04-12 12:59:34.156000+00:00,44,8,1257,4,11791,10009,184,99
0,2025-04-12 12:59:34.596000+00:00,44,8,1257,5,10684,10009,196,99
0,2025-04-12 12:59:34.755000+00:00,44,8,1257,5,10831,10009,205,99
0,2025-04-12 12:59:34.956000+00:00,44,8,1257,5,11342,10009,211,99
0,2025-04-12 12:59:35.116000+00:00,44,8,1257,5,11620,10009,216,99
0,2025-04-12 12:59:35.436000+00:00,44,8,1257,5,11433,10009,224,99
0,2025-04-12 12:59:35.716000+00:00,44,8,1257,6,10732,10009,232,99
0,2025-04-12 12:59:35.876000+00:00,44,8,1257,6,10732,10009,238,99
0,2025-04-12 12:59:36.076000+00:00,44,8,1257,6,11063,10009,241,99
0,2025-04-12 12:59:36.436000+00:00,44,8,1257,6,11445,10009,249,99
0,2025-04-12 12:59:36.676000+00:00,44,8,1257,6,11649,10009,254,99
0,2025-04-12 12:59:36.956000+00:00,44,8,1257,6,11199,10009,256,99
0,2025-04-12 12:59:37.276000+00:00,44,8,1257,7,10569,10009,265,99
0,2025-04-12 12:59:37.556000+00:00,44,8,1257,7,10810,10009,267,99
0,2025-04-12 12:59:37.756000+00:00,44,8,1257,7,10810,10009,271,99
0,2025-04-12 12:59:38.116000+00:00,44,8,1257,7,11132,10009,276,99
0,2025-04-12 12:59:38.356000+00:00,44,8,1257,7,11132,10009,278,99
0,2025-04-12 12:59:38.596000+00:00,44,8,1257,7,11373,10009,283,99
0,2025-04-12 12:59:38.876000+00:00,44,8,1257,7,11408,10009,286,99
0,2025-04-12 12:59:39.076000+00:00,44,8,1257,7,11539,10009,289,99
0,2025-04-12 12:59:39.236000+00:00,44,8,1257,7,11590,10009,290,99
0,2025-04-12 12:59:39.476000+00:00,44,8,1257,7,11702,10009,292,99
0,2025-04-12 12:59:39.756000+00:00,44,8,1257,7,10442,10009,294,99
0,2025-04-12 12:59:39.916000+00:00,44,8,1257,8,10377,10009,295,99
0,2025-04-12 12:59:40.156000+00:00,44,8,1257,8,10570,10009,297,99
0,2025-04-12 12:59:40.316000+00:00,44,8,1257,8,10626,10009,299,99
0,2025-04-12 12:59:40.516000+00:00,44,8,1257,8,10698,10009,299,99
0,2025-04-12 12:59:40.676000+00:00,44,8,1257,8,10726,10009,301,99
0,2025-04-12 12:59:40.996000+00:00,44,8,1257,8,10763,10009,302,99
0,2025-04-12 12:59:41.236000+00:00,44,8,1257,8,10826,10009,303,99
0,2025-04-12 12:59:41.516000+00:00,44,8,1257,8,10876,10009,305,99
0,2025-04-12 12:59:41.756000+00:00,44,8,1257,8,10914,10009,305,99
100,2025-04-12 12:59:41.956000+00:00,44,8,1257,8,10919,10009,304,99
100,2025-04-12 12:59:42.116000+00:00,44,8,1257,8,10035,10009,277,4
100,2025-04-12 12:59:42.356000+00:00,44,8,1257,8,8617,10009,245,0
100,2025-04-12 12:59:42.516000+00:00,44,8,1257,8,8644,10009,218,0
100,2025-04-12 12:59:42.796000+00:00,44,8,1257,8,8671,10009,185,0
100,2025-04-12 12:59:42.956000+00:00,44,8,1257,8,8671,10009,185,0
100,2025-04-12 12:59:43.196000+00:00,44,8,1257,8,9679,10009,160,0
100,2025-04-12 12:59:43.596000+00:00,44,8,1257,4,8459,10009,136,0
100,2025-04-12 12:59:43.916000+00:00,44,8,1257,4,7818,10009,126,0
100,2025-04-12 12:59:44.156000+00:00,44,8,1257,4,7429,10009,120,0
0,2025-04-12 12:59:44.436000+00:00,44,8,1257,4,7166,10009,114,1
0,2025-04-12 12:59:44.676000+00:00,44,8,1257,4,7149,10009,110,10
0,2025-04-12 12:59:45.036000+00:00,44,8,1257,4,7429,10009,112,58
0,2025-04-12 12:59:45.276000+00:00,44,8,1257,4,7674,10009,118,65
0,2025-04-12 12:59:45.516000+00:00,44,8,1257,4,8175,10009,121,78
0,2025-04-12 12:59:45.676000+00:00,44,8,1257,4,8688,10009,131,81
0,2025-04-12 12:59:45.956000+00:00,44,8,1257,4,9354,10009,137,90
0,2025-04-12 12:59:46.276000+00:00,44,8,1257,4,9818,10009,154,94
0,2025-04-12 12:59:46.556000+00:00,44,8,1257,4,10479,10009,163,99
0,2025-04-12 12:59:46.876000+00:00,44,8,1257,4,11211,10009,177,99
0,2025-04-12 12:59:47.156000+00:00,44,8,1257,4,12071,10009,188,99
0,2025-04-12 12:59:47.396000+00:00,44,8,1257,4,10721,10009,194,99
0,2025-04-12 12:59:47.556000+00:00,44,8,1257,5,10721,10009,201,99
0,2025-04-12 12:59:47.716000+00:00,44,8,1257,5,11001,10009,207,99
0,2025-04-12 12:59:47.876000+00:00,44,8,1257,5,11370,10009,213,98
0,2025-04-12 12:59:48.116000+00:00,44,8,1257,5,11742,10009,218,99
0,2025-04-12 12:59:48.276000+00:00,44,8,1257,5,11860,10009,224,99
0,2025-04-12 12:59:48.436000+00:00,44,8,1257,5,10740,10009,227,99
