duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,segments_sector_1,segments_sector_2,segments_sector_3,tyre_age_at_start,compound_HARD,compound_MEDIUM,compound_SOFT,air_temperature,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed,laps_since_stint_start,stint_avg_pace,target
-0.8404126369421125,-0.8690652114307126,-0.8804448168596468,0.9242412390399122,1.1159901066914728,0.9095309838005148,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4597416547837793,-0.7476429344134312
-0.8409828447364014,-0.8369980558375969,-1.0080943547784516,0.8842047981025107,1.0814687206674538,0.9095309838005148,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.1602898352008166,-0.7459693894841388
-0.8179844637000726,-0.801243177351273,-0.9720607137888004,0.8041319162277079,1.0469473346434348,0.8783479552995971,10.0,11.0,7.0,5.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.7430279953037078,0.0661566703108894
-0.8491558231212127,-0.5064658495615563,1.0392583482529825,0.86418657763381,-0.7136433525815318,0.9095309838005148,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,-0.7515444763537766,-0.5824203138460332
-0.6688415543271896,-0.7908113158418691,-0.7510327717767148,0.6455137867727101,1.0053492863136584,0.8994624582975992,10.0,11.0,6.0,6.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0120424080091153,-0.6174203138460332
-0.6688415543271896,-0.7908113158418691,-0.7510327717767148,0.6455137867727101,1.0053492863136584,0.8994624582975992,10.0,11.0,6.0,0.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0120424080091153,-0.6524203138460332
-0.6688415543271896,-0.7908113158418691,-0.7510327717767148,0.6455137867727101,1.0053492863136584,0.8994624582975992,10.0,11.0,6.0,0.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0120424080091153,-0.7549776433992896
-0.8512465850336062,-0.8515084437434816,-0.9932140657867736,0.8241501366964086,1.1332507997034822,0.9095309838005148,10.0,11.0,6.0,6.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0221928391593068,-0.7899776433992897
-0.8512465850336062,-0.8515084437434816,-0.9932140657867736,0.8241501366964086,1.1332507997034822,0.9095309838005148,10.0,11.0,6.0,0.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0221928391593068,-0.8249776433992897
-0.8512465850336062,-0.8515084437434816,-0.9932140657867736,0.8241501366964086,1.1332507997034822,0.9095309838005148,10.0,11.0,6.0,0.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0221928391593068,-0.7796358913537852
-0.8757655201880399,-0.9243008869398543,-1.0450033068852602,0.9042230185712116,1.0987294136794632,0.800390384047303,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.5941345891611264,-0.0983328224089643
-0.7863565373516285,-0.8600503858840487,-0.8135007183596922,0.8599180450287647,0.9037954948127294,0.8893089909141384,10.0,11.0,6.0,3.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4039553477756964,-0.5533328224089644
-0.7863565373516285,-0.8600503858840487,-0.8135007183596922,0.8599180450287647,0.9037954948127294,0.8893089909141384,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4039553477756964,-0.5469497224836806
-0.7723499213823153,-0.8733369013068367,-0.7885827674982522,0.762963116942255,0.9212467731916042,0.8720652360074824,10.0,11.0,6.0,11.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.7388123048036751,-0.3719497224836805
-0.7723499213823153,-0.8733369013068367,-0.7885827674982522,0.762963116942255,0.9212467731916042,0.8720652360074824,10.0,11.0,6.0,8.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.7388123048036751,-0.5073161877060581
-0.7447856194427048,-0.6515669154844969,-0.6695146045751196,0.7241811457076512,0.7990878245394806,0.9065527458207944,10.0,11.0,6.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.326693889984182,-0.1648464846241614
-0.7471200554375904,-0.8415148767139863,-0.76224902397423,0.762963116942255,0.9910518867071034,0.9237965007274502,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,-0.6789190819868953,-0.5498464846241615
-0.7471200554375904,-0.8415148767139863,-0.76224902397423,0.762963116942255,0.9910518867071034,0.9237965007274502,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,-0.6789190819868953,-0.5148464846241615
-0.7471200554375904,-0.8415148767139863,-0.76224902397423,0.762963116942255,0.9910518867071034,0.9237965007274502,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,-0.6789190819868953,0.3503319821290128
-0.1542630987364632,0.241582176825148,-0.4364751323141493,-2.39776753867796,-0.3352452700873811,0.9237965007274502,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3112219283074918,0.2803319821290128
-0.1542630987364632,0.241582176825148,-0.4364751323141493,-2.39776753867796,-0.3352452700873811,0.9237965007274502,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3112219283074918,2.6861782774766643
0.7433275412970322,2.552533689589965,1.910767522980276,-1.7966469845415995,-1.8884090458072376,-1.1109665782579483,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.2319252830765417,1.8496302792327164
1.2932667900921866,1.418094915960305,1.2992866720111818,-1.660910085220486,-1.4346758079564932,-1.197185352791228,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.3101294824246627,-0.6937626265741573
-0.7257509874844074,-0.7109461572505379,-0.7721595726123024,0.8793090306460667,0.9037954948127294,0.9065527458207944,10.0,11.0,6.0,6.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.0527242138916798,0.469480245744769
-0.0765084229068136,0.2402699283883296,0.5523144632330046,-0.4004960200958606,-0.4399529403606299,-0.093585038765249,10.0,11.0,7.0,6.0,1.0,0.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,-0.0518929190256377,0.434480245744769
-0.0765084229068136,0.2402699283883296,0.5523144632330046,-0.4004960200958606,-0.4399529403606299,-0.093585038765249,10.0,11.0,7.0,0.0,0.0,1.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,-0.0518929190256377,0.399480245744769
-0.0765084229068136,0.2402699283883296,0.5523144632330046,-0.4004960200958606,-0.4399529403606299,-0.093585038765249,10.0,11.0,7.0,0.0,0.0,1.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,-0.0518929190256377,-0.3787626265741572
-0.7257509874844074,-0.7109461572505379,-0.7721595726123024,0.8793090306460667,0.9037954948127294,0.9065527458207944,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.0527242138916798,-0.5537626265741573
-0.7257509874844074,-0.7109461572505379,-0.7721595726123024,0.8793090306460667,0.9037954948127294,0.9065527458207944,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.0527242138916798,2.034396654895599
0.767390189244314,1.9284775423554303,2.0761321059698346,-0.9822255886149184,-2.045470551217111,-2.145591872657304,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.3906322644290275,1.0295399993271506
0.5415809871500243,0.5200038009740798,0.7498221388462305,-0.7973257212683501,-0.6446005805334939,-1.3980131252673902,10.0,11.0,7.0,6.0,1.0,0.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.3524921863693803,1.7658199444365343
0.8836630589895754,1.4986341637700449,0.6982826867451918,-1.4670002290474669,-1.1554553538944965,-1.61103547055097,10.0,11.0,7.0,8.0,0.0,1.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.5836144714522311,1.4508199444365344
0.8836630589895754,1.4986341637700449,0.6982826867451918,-1.4670002290474669,-1.1554553538944965,-1.61103547055097,10.0,11.0,7.0,5.0,1.0,0.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.5836144714522311,2.069396654895599
0.767390189244314,1.9284775423554303,2.0761321059698346,-0.9822255886149184,-2.045470551217111,-2.145591872657304,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.3906322644290275,2.419396654895599
0.767390189244314,1.9284775423554303,2.0761321059698346,-0.9822255886149184,-2.045470551217111,-2.145591872657304,10.0,11.0,7.0,8.0,1.0,0.0,0.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.3906322644290275,1.5616267507578532
1.090881162315239,1.0472680068138862,1.0563269150375547,-1.6380909809537807,-1.0588572128217213,-1.8813500670316128,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-0.3685453020548533,0.0976666373720728,2.0963948877558067,0.0,0.9244313635408176,16,0.4836760049392088,1.0,0.3270708664525958,2.086626750757853
